Frames#,score_overall,nose_score,nose_x,nose_y,leftEye_score,leftEye_x,leftEye_y,rightEye_score,rightEye_x,rightEye_y,leftEar_score,leftEar_x,leftEar_y,rightEar_score,rightEar_x,rightEar_y,leftShoulder_score,leftShoulder_x,leftShoulder_y,rightShoulder_score,rightShoulder_x,rightShoulder_y,leftElbow_score,leftElbow_x,leftElbow_y,rightElbow_score,rightElbow_x,rightElbow_y,leftWrist_score,leftWrist_x,leftWrist_y,rightWrist_score,rightWrist_x,rightWrist_y,leftHip_score,leftHip_x,leftHip_y,rightHip_score,rightHip_x,rightHip_y,leftKnee_score,leftKnee_x,leftKnee_y,rightKnee_score,rightKnee_x,rightKnee_y,leftAnkle_score,leftAnkle_x,leftAnkle_y,rightAnkle_score,rightAnkle_x,rightAnkle_y
109,0.8441592665279612,0.9998934268951416,384.92124102684136,243.14306823501872,0.9999697208404541,409.2820985486891,212.8443205758427,0.999781608581543,350.4184222846442,209.58955114700373,0.999703049659729,457.91257022471905,241.86027231585516,0.9995923638343811,300.77256944444446,246.60531757178526,0.9866817593574524,520.7972456304619,405.7015644506866,0.9779471158981323,282.3445302746567,436.87173259987514,0.9944854974746704,583.529474875156,637.1177629525592,0.9967460632324219,191.96999843945065,678.1533337234706,0.9939377307891846,390.50727606117346,586.4067376716604,0.9130248427391052,231.05205407303367,566.2831616729088,0.6601736545562744,451.3399754213483,827.4366026841448,0.9145499467849731,291.4253179619226,860.0013654806492,0.6977516412734985,448.6737769194756,1089.2457670099875,0.8023302555084229,285.8821004993757,1132.8062578027466,0.27861717343330383,443.427258895131,1323.2366768102372,0.13552168011665344,304.5147179307115,1319.6581421660424
110,0.8390704200548285,0.999869704246521,385.2743153089888,244.5482697409488,0.9999737739562988,409.0584035580524,213.26571765761545,0.9998084902763367,350.892731741573,210.31527972846442,0.9996904134750366,458.2665710830212,241.87460986267163,0.9995999336242676,302.0181803995006,247.4627906523096,0.988248348236084,521.8220876248439,406.5497717696629,0.9824322462081909,256.7283083645443,445.2775339419475,0.9923713803291321,585.1917524968788,637.6684905586766,0.9970390796661377,193.98535034332082,678.5957494538077,0.9936171174049377,390.6350460362047,587.4967813670412,0.8942712545394897,235.18073111735328,566.3243699282147,0.5828733444213867,448.56478230337075,836.7708333333333,0.8940757513046265,281.76780976903865,833.9285853620474,0.7327183485031128,447.5045353464419,1134.1795411985017,0.7997654676437378,284.8360447877652,1132.396516073658,0.2709273397922516,444.026948735955,1325.0487671660424,0.1369151473045349,307.039296582397,1319.8253160112358
111,0.8404757625916425,0.9998335242271423,386.13837195692884,245.95376384987514,0.99997878074646,410.20511470037445,214.17983380149812,0.999796986579895,351.35640995630456,210.83462566323345,0.9996494054794312,459.70944522471905,243.01607853464418,0.9996441602706909,302.81898603308366,248.56970778714106,0.9877511262893677,521.3004740168539,407.2009353542447,0.9767424464225769,275.2990402621723,441.8693917759051,0.9908667206764221,586.5287531210986,637.462107911985,0.9977529644966125,196.19586844569284,680.2486637796504,0.992139995098114,389.4889688670412,588.0516541822722,0.9219448566436768,232.8798962234706,570.7091721285892,0.5660837888717651,449.07659371098623,899.5145716292134,0.8743677139282227,293.9239524812733,852.7680243445692,0.7397860288619995,447.9107170724094,1136.8477879213483,0.8473272323608398,287.0710440074906,1132.560861423221,0.23823732137680054,444.9499161204743,1325.405742821473,0.15618491172790527,308.5355220037453,1319.746118133583
112,0.8467364924795487,0.9998327493667603,385.5506788389513,246.93125292602994,0.9999809861183167,409.90524539637954,214.65585010923843,0.9997626543045044,350.8769311797753,211.3723568196005,0.9996302127838135,458.98554541198496,242.90586473938825,0.9996448755264282,301.6182408707865,249.299191440387,0.9882713556289673,522.9292973626716,407.53401509831457,0.9879857301712036,282.2884480337078,436.0656601123595,0.9894180297851562,586.2336142322097,637.7524676186017,0.9975645542144775,195.94047479712856,680.5094705836455,0.9931312203407288,388.0829139357053,587.497805477528,0.9193087816238403,232.08455251248438,565.4017926810237,0.6263784170150757,451.522315855181,904.7697214419475,0.9154212474822998,283.95691908551805,833.9411672908864,0.7656749486923218,447.41963171036195,1142.7957240948813,0.8404444456100464,284.81590394818977,1131.6151685393259,0.19225984811782837,445.62465862983765,1327.0400280898875,0.1798103153705597,308.9111754837703,1319.6055711610486
113,0.8549403863794663,0.9998248815536499,386.48915418227216,244.9376511782147,0.9999769926071167,410.8441108770287,213.62583879525593,0.9998179078102112,352.45133036828963,210.15998068820224,0.9996456503868103,459.6989602840199,242.26952637328338,0.999661922454834,303.9121995942571,247.0334689060549,0.9896489381790161,524.6705777933832,407.4745435393258,0.9795466065406799,269.5127672440699,450.3862847222222,0.9903854131698608,587.3981741573033,637.3270716292135,0.998555064201355,203.2520872347066,679.1469159644195,0.9932785034179688,393.2139513108614,586.5778616573033,0.8981143236160278,227.06753277153553,575.3683384051186,0.6209661364555359,452.83576193820215,905.9683208489388,0.889890193939209,292.7345700686641,843.2635962858926,0.8621097803115845,447.1673103932584,1144.514181491885,0.8646311163902283,288.7924762016229,1131.9040652309611,0.2924683094024658,445.72487515605485,1324.7032030274656,0.15546482801437378,308.72112983770285,1319.0818117977528
114,0.859406548387864,0.9998495578765869,385.93091643258424,242.1416588639201,0.9999547600746155,410.51800483770285,211.00055594569287,0.9998319149017334,349.10756086142317,210.37970115480647,0.9996566772460938,459.5458313826466,240.2357648642322,0.9996323585510254,304.5150105337078,246.10494206460672,0.9901933670043945,523.0622854244693,406.618826076779,0.9819416999816895,274.0150983146067,435.8355278558052,0.989762544631958,588.1367041198502,636.5491377965043,0.9986001253128052,214.6621410736579,678.5062129369537,0.9920331835746765,386.63545568039945,586.6320419787764,0.8674972057342529,230.3755071785268,569.539296582397,0.5905583500862122,455.9539833021223,839.1726162609237,0.9009426236152649,291.0761938202247,843.0318547128588,0.8631112575531006,448.0134207240949,1140.111384207241,0.8988128304481506,282.2062753589263,1127.5627145755304,0.4131411910057068,445.90111969413226,1322.1123985642946,0.12439167499542236,308.10729751872657,1319.548513576779
115,0.85864838607171,0.9998836517333984,384.6816967072409,240.54265664013732,0.9999366998672485,411.8174547440699,209.06476767322096,0.9998089075088501,347.94109901685385,208.81578690699124,0.9996247291564941,458.01488373907614,238.95184730024968,0.9995772838592529,300.9817805867665,244.0930770131086,0.9888901710510254,522.6419612203496,404.461220349563,0.9770956635475159,267.5929989856429,438.37405391697877,0.9917763471603394,580.1026061173533,634.3008251404494,0.9979158639907837,223.76502028714106,675.4741631554307,0.9901503324508667,386.16178019662914,583.0125916822722,0.9350509643554688,233.40472846441946,567.5624707397003,0.6206814646720886,457.9516814918851,836.2036711922597,0.922615647315979,291.22312929151053,851.6423806179774,0.8126811981201172,448.62183988764036,1136.0446902309611,0.9250829219818115,280.85201115792756,1131.3893765605492,0.30864256620407104,441.25165808364545,1322.738081304619,0.12760815024375916,307.20554385143566,1320.8481585518102
116,0.8638367442523732,0.9998680949211121,385.7026373283395,239.9600353074282,0.9999667406082153,412.1834035580524,207.2596754057428,0.9998286962509155,348.8185666354557,208.32475031210984,0.9994263052940369,457.91227762172275,236.42161165730334,0.9995894432067871,301.0637094257178,243.64329744069911,0.9843602180480957,519.4387874531835,402.9355883270911,0.9914254546165466,266.6832962702871,434.9215823970037,0.9920860528945923,587.1039130774031,634.4721441947565,0.9959735870361328,230.77442259675405,679.3608087546816,0.9940249919891357,384.27434456928836,581.5279240792759,0.9640781879425049,234.59357443820227,580.6057369694132,0.6967892646789551,454.11355922284645,834.5670450998751,0.9565044641494751,289.29965472846436,845.4303214731585,0.8127586841583252,445.4226650280898,1133.3563514357054,0.9043076038360596,282.62133270911363,1132.6772198813983,0.2581195831298828,442.3834952403246,1324.0331421660424,0.13611727952957153,306.8731956148564,1321.0631242197253
117,0.8665857876048368,0.9998721480369568,385.9024364076155,240.45353464419475,0.9999557137489319,412.44089419475654,207.96804287609237,0.9998433589935303,348.43686602684136,208.5249395287141,0.9995195865631104,458.08169475655427,238.27027738764045,0.9995602965354919,300.1534702715355,243.69082104400746,0.9848418831825256,519.0345076466916,402.2647228074282,0.9904955625534058,262.1120084269662,434.92733692259674,0.9926755428314209,580.4696278089887,632.196765761548,0.9935472011566162,220.5133231897628,678.556979556804,0.9935520887374878,396.7449379681648,581.4070790418227,0.9580472111701965,237.46030352684147,582.1235662453183,0.6648867726325989,453.25257490636704,830.4879642634206,0.9422322511672974,291.81369967228466,852.0062812109862,0.7612071633338928,453.1316323345817,1088.683286516854,0.9030248522758484,282.71764786204744,1132.5181413857676,0.4091394543647766,444.57075140449433,1319.888810861423,0.13955730199813843,307.2717696629213,1319.958547908864
118,0.8564070305403542,0.9998700022697449,386.0034819756554,240.8876355727216,0.9999369382858276,410.43558832709107,209.83436232053683,0.9998429417610168,348.8355863764044,209.55070809925093,0.9995798468589783,458.33250429151053,238.339868133583,0.9996106624603271,300.9193098470662,243.99871254681648,0.985288679599762,519.5976221129837,403.5552970895755,0.9765164852142334,276.8328164013733,436.8333528401997,0.9928120374679565,581.2084503745318,632.6630286360798,0.9915771484375,216.69343984082394,677.0064275124844,0.9916663765907288,396.18016541822715,582.3044924313358,0.9597281217575073,235.16746644818977,578.6901139200999,0.6602274775505066,452.7106741573033,832.9936212546816,0.9330840110778809,292.8082084893882,855.1590784956304,0.7435639500617981,452.9985955056179,1089.11536360799,0.8924604058265686,285.7465277777777,1135.1446434144818,0.3121379017829895,441.79711883583013,1323.2941245318352,0.12101653218269348,305.3216194600499,1320.1196746254682
