Frames#,score_overall,nose_score,nose_x,nose_y,leftEye_score,leftEye_x,leftEye_y,rightEye_score,rightEye_x,rightEye_y,leftEar_score,leftEar_x,leftEar_y,rightEar_score,rightEar_x,rightEar_y,leftShoulder_score,leftShoulder_x,leftShoulder_y,rightShoulder_score,rightShoulder_x,rightShoulder_y,leftElbow_score,leftElbow_x,leftElbow_y,rightElbow_score,rightElbow_x,rightElbow_y,leftWrist_score,leftWrist_x,leftWrist_y,rightWrist_score,rightWrist_x,rightWrist_y,leftHip_score,leftHip_x,leftHip_y,rightHip_score,rightHip_x,rightHip_y,leftKnee_score,leftKnee_x,leftKnee_y,rightKnee_score,rightKnee_x,rightKnee_y,leftAnkle_score,leftAnkle_x,leftAnkle_y,rightAnkle_score,rightAnkle_x,rightAnkle_y
0,0.9112630907227012,0.9997192621231079,464.4165496254682,447.3192810744382,0.9999954700469971,490.9442298689139,414.70757988061797,0.9999637603759766,438.39982736423224,417.95916725187266,0.9996553659439087,549.1489641853933,460.1994455173221,0.9983068704605103,399.2976065074906,462.9004637757491,0.978758692741394,639.322258309925,690.2574174859551,0.9973578453063965,314.6896945224719,728.7968896301498,0.9963693618774414,716.3001814138577,957.0379798689139,0.9906200170516968,272.0687763342697,993.5980658941947,0.9926674365997314,499.0077832397004,933.9987125468165,0.936360239982605,360.20123771067415,918.4231624531835,0.9277806878089905,566.4837166432585,1185.3846266385767,0.9451607465744019,360.5163711376405,1174.133895131086,0.967991828918457,589.2218223314607,1649.9915145131088,0.9590685367584229,375.19640976123594,1653.9207338483147,0.3577079176902771,355.9532274110487,1973.3388927902622,0.44398850202560425,408.8450959737828,1975.0934866573034
1,0.8989917302832884,0.9996631145477295,464.86284234550567,446.58663974719104,0.9999955296516418,491.63272471910113,414.1023305828652,0.9999561309814453,437.88404143258435,417.13965941011236,0.9995845556259155,549.3091643258427,457.29027680243445,0.9983565807342529,398.6014308286517,461.41810042134836,0.9796934127807617,639.2649081226591,688.8743562734082,0.9981715083122253,323.9447272940075,722.1766005383895,0.9969825148582458,713.7287131320224,957.9040847378277,0.9976310729980469,241.55950081928836,994.6627750468165,0.9872844815254211,501.7946073267791,933.3984375,0.8155612945556641,342.44316186797755,923.4196512172285,0.9299848079681396,567.9465121722847,1174.5883807350187,0.9396360516548157,363.72863998127343,1177.4073180009364,0.9693915247917175,589.4239378511236,1649.0806413857679,0.9534585475921631,380.70488061797755,1661.5276802434457,0.2981756627559662,362.84922167602997,1975.9644194756554,0.4193326234817505,405.5458508895132,1978.1228054775281
2,0.8988121853155249,0.99965500831604,464.67864875936334,446.340706928839,0.999995231628418,491.11752399344573,414.1734696863296,0.9999553561210632,437.50365753745325,416.87320780664794,0.9996755719184875,548.679848431648,457.6994089419476,0.9982571601867676,398.0334152621723,461.19959913389516,0.9767634272575378,639.1066830524344,688.9692327949439,0.996807336807251,332.60160639044943,720.8732736423221,0.9970507621765137,711.1120376872659,958.3946336610487,0.9957457780838013,252.6517878043071,999.8837634597379,0.9916648864746094,495.7297518726592,929.3805594569288,0.8330594301223755,378.6644136235956,906.2625087780899,0.9192125797271729,568.9540174391386,1173.6986481741574,0.9261912703514099,361.9973080524345,1172.9232502340824,0.9732749462127686,587.0804804541199,1649.9761528558054,0.9624521732330322,379.5462459035581,1660.1489349250937,0.29535698890686035,358.7912570224719,1977.6843398876406,0.41468924283981323,405.57013693820227,1979.1199964887642
3,0.9028462171554565,0.999692976474762,463.9555536048689,444.849455758427,0.999994158744812,490.5756232443821,413.8939606741573,0.9999592304229736,436.94749239232215,416.3330261001873,0.9997665882110596,547.4305799391386,459.26816333099254,0.9985626935958862,392.0888927902622,464.145782127809,0.9772342443466187,622.6822916666667,689.8882988061798,0.9985089898109436,344.62356624531833,719.7342433286517,0.9972611665725708,709.9779084737829,958.0063494850187,0.9895305037498474,271.0387406367041,998.5761206694757,0.9929209351539612,491.70902095037457,925.8260914091761,0.8825021982192993,355.49098782771534,927.4589624297753,0.907850980758667,566.0928721910112,1167.9841116573034,0.9313739538192749,361.39015683520597,1175.6181969803372,0.9719212651252747,587.1811358848315,1649.34061914794,0.9505133628845215,381.3245406132959,1655.5831577715355,0.2801833152770996,613.9873741807116,1981.7276743913858,0.4706091284751892,389.527738764045,1976.1230102996255
4,0.8991517319398767,0.9997274279594421,463.5761938202247,444.0315572331461,0.9999940395355225,490.3022588951311,413.5086025280899,0.9999631643295288,436.5432613529963,415.49292632256555,0.999775230884552,547.2771828183521,459.9856624531835,0.9985386729240417,391.5494060159176,464.30473870552436,0.9753185510635376,634.6720651919477,689.3672460205993,0.9942192435264587,328.1549918071162,720.6271945224719,0.9974707365036011,708.4040701076779,957.8173279494382,0.9965063333511353,273.64027387640454,996.6554746020599,0.993618369102478,494.04984492041206,926.804848431648,0.7523766756057739,394.95720681179773,929.7491660814607,0.906420886516571,562.9949379681648,1171.4203680945693,0.9325404167175293,363.34386704119856,1173.1740110018727,0.9686477184295654,587.758441596442,1651.5074906367042,0.953168511390686,380.2855805243446,1658.4181882022472,0.3729526400566101,615.7486247659176,1976.4574555243446,0.4443408250808716,115.97195400280896,901.2420997191011
5,0.9081398984965157,0.9997425079345703,462.1161780196629,444.11798484316483,0.9999935626983643,487.9699935627341,413.5486159878277,0.999966025352478,435.2500292602997,414.72579441713486,0.9997543096542358,546.3196395131087,458.62242509363296,0.9987154006958008,390.17951193820227,462.47249531835206,0.9785045385360718,623.6538067649813,688.9918363764045,0.9978349208831787,310.36933813202245,725.4070839185393,0.9977877140045166,707.5992655664795,957.1776246488764,0.9980514049530029,260.59925093632967,998.6997454353933,0.9945815801620483,495.8676410346442,925.5430711610487,0.7756165266036987,371.2836493445693,912.5230424859551,0.9169504642486572,563.1638430477528,1211.282186329588,0.9344313144683838,363.46295646067415,1175.6527972846443,0.9701642990112305,587.6675152153558,1649.8640859082398,0.9532085061073303,379.03411750936334,1657.8876989700375,0.3964565396308899,114.03704353932585,900.7294592696629,0.5266186594963074,390.36224250936334,1968.3898057116105
6,0.9175248005810905,0.9997066259384155,461.77690484550567,444.51632724719104,0.9999933838844299,486.8262816011236,413.79659702715355,0.9999659657478333,435.20672401685397,415.73534790496257,0.9997825026512146,544.8537716526217,459.493357911985,0.9986146688461304,390.3346646769663,463.8145555360487,0.974770724773407,622.8569756554307,689.7095183754682,0.9984212517738342,311.7622746956929,726.5628657537453,0.9974277019500732,713.2728376638577,956.7186036985019,0.998458743095398,251.33331870318352,998.1727674391386,0.9974312782287598,498.9241719335206,928.588044241573,0.9117878675460815,347.1938641151686,913.6742889747192,0.9261053800582886,561.925400866105,1211.7928517088014,0.9405250549316406,362.89676966292143,1184.8106127106741,0.9679001569747925,587.6184310627341,1649.9452832397005,0.9577212333679199,377.60007022471916,1659.541637406367,0.4201619029045105,112.19258397705994,900.7353844803371,0.5091471672058105,387.4099514279027,1971.3897179307116
7,0.9207038511248196,0.9996789693832397,460.5754037921348,444.7809135065543,0.9999929666519165,485.6511879681648,414.097502633427,0.9999669194221497,434.6970827481274,415.92981917134836,0.9997761845588684,544.694376170412,460.1032888576779,0.9982227087020874,391.09938260767797,464.86331782537457,0.9720546007156372,621.3033268960673,690.0006583567416,0.9977117776870728,310.02296933520597,727.9476094335206,0.997596025466919,716.9201340121724,954.595476357678,0.9966698288917542,243.44818000936334,990.8742246020599,0.9970064163208008,498.69733146067415,927.1248829588015,0.9636420607566833,354.8892497659176,909.1266532069288,0.9293328523635864,561.3196395131087,1212.8994762406367,0.9501336812973022,362.4045382724719,1188.6181823501872,0.9706143140792847,585.601957514045,1648.685627340824,0.9599693417549133,375.2990402621723,1657.5134597378278,0.42717137932777405,116.7799040262172,897.9004272003746,0.49242544174194336,127.6627969920412,896.0827773876405
8,0.9114100792828728,0.9996594786643982,459.68991397471916,444.8515039794008,0.9999926090240479,485.20672401685397,413.87219832631087,0.9999680519104004,433.654538272472,415.57306296816483,0.9997732639312744,544.5838453885768,460.0980220037453,0.9982420206069946,390.4809661750936,464.95709708567415,0.9723353385925293,618.3366982677903,689.6247366573034,0.9968024492263794,309.1136323735956,728.8237359550562,0.9975345134735107,718.8229312968165,954.0850304307116,0.9968263506889343,241.87390273876406,991.7556179775281,0.9970718622207642,500.18207221441946,930.5473139044944,0.915776252746582,346.78999882958806,918.3325286750936,0.9074420928955078,561.3972524578652,1204.226869733146,0.9486538171768188,361.6332367743446,1181.5769838483147,0.9649477005004883,586.135007022472,1650.3702890917605,0.9595670104026794,374.84031191479403,1654.7773291198503,0.33561259508132935,110.62880383895128,898.7217638108615,0.5037659406661987,382.77994791666674,1975.5612125468165
9,0.9129629363031948,0.999656617641449,459.6673103932585,444.8611598782772,0.9999921321868896,484.92940952715355,413.56101503979403,0.9999659061431885,433.6004067181648,415.5101167485955,0.9997571110725403,545.2623185861423,459.8208538155431,0.998322606086731,390.3525134597379,465.08840268024346,0.9734444618225098,618.8574584503747,688.8598724250936,0.9981085062026978,302.15187558520597,726.6039764747192,0.9977501630783081,718.2490636704119,954.1341877340824,0.9970231056213379,261.4908122659176,989.7359257958802,0.9927428364753723,497.26898993445695,928.14687207397,0.8818385601043701,343.6396155196629,909.2750760767791,0.9082428812980652,559.7074701544944,1206.3957894428838,0.9556355476379395,361.14232209737827,1187.8002106741574,0.9617398977279663,584.9378218632959,1650.4548513576779,0.9610366225242615,373.21797460205994,1661.131788389513,0.40570059418678284,369.91843691479403,1964.3584679307116,0.4894123673439026,388.13114466292143,1970.1087020131088
