Frames#,score_overall,nose_score,nose_x,nose_y,leftEye_score,leftEye_x,leftEye_y,rightEye_score,rightEye_x,rightEye_y,leftEar_score,leftEar_x,leftEar_y,rightEar_score,rightEar_x,rightEar_y,leftShoulder_score,leftShoulder_x,leftShoulder_y,rightShoulder_score,rightShoulder_x,rightShoulder_y,leftElbow_score,leftElbow_x,leftElbow_y,rightElbow_score,rightElbow_x,rightElbow_y,leftWrist_score,leftWrist_x,leftWrist_y,rightWrist_score,rightWrist_x,rightWrist_y,leftHip_score,leftHip_x,leftHip_y,rightHip_score,rightHip_x,rightHip_y,leftKnee_score,leftKnee_x,leftKnee_y,rightKnee_score,rightKnee_x,rightKnee_y,leftAnkle_score,leftAnkle_x,leftAnkle_y,rightAnkle_score,rightAnkle_x,rightAnkle_y
32,0.7025310852948357,0.9998524188995361,499.69145014044943,715.6982238998128,0.9999816417694092,541.0639044943821,669.1665935159176,0.9999486804008484,445.7965385065544,682.1290525514981,0.9994853734970093,638.4829266151685,710.6763518258427,0.9977908134460449,405.7345066713483,741.91640332397,0.9706863164901733,778.8375614466293,984.5428078183521,0.9462220668792725,303.83602528089887,1002.5967784410112,0.9836111068725586,887.6520072565543,1350.6719627808989,0.991503119468689,177.06350948033707,1351.4075667134832,0.9930016994476318,624.7750614466293,1386.4366807116105,0.9557399749755859,280.89990051498125,1393.7363939606741,0.43815937638282776,697.7363500702247,1878.135387406367,0.6040502786636353,276.78641444288394,1821.394692181648,0.009324401617050171,729.4390069054307,1938.0884246254682,0.011533379554748535,236.3431209035581,1939.855015215356,0.03431349992752075,750.6819112827716,1928.3999005149813,0.007824301719665527,741.4691596441949,1863.3968281835207
33,0.7062832555350136,0.9998629093170166,501.5483819054307,713.3162892088015,0.9999762177467346,542.2253189372659,665.6522852294007,0.9999460577964783,448.52052610018734,678.3590823970038,0.9996228218078613,638.3574730805244,711.4123215121723,0.9978438019752502,404.5716292134832,737.4077569054307,0.9715955257415771,781.4704763576779,983.3244820926967,0.9574521780014038,303.64861306179773,1001.8339624297753,0.9828420877456665,885.2538330992509,1349.6374648876406,0.9882568120956421,153.7705919358615,1357.3459445224719,0.9970448017120361,623.2526480571162,1385.268609550562,0.95001220703125,280.82338483146066,1392.8224485018727,0.4836582839488983,695.6302668539327,1777.9684573970037,0.6346258521080017,272.93817298689146,1791.923133192884,0.007276803255081177,249.14420938670412,1937.2277329119852,0.01974061131477356,235.25924625468167,1948.522354868914,0.00969076156616211,761.8657830056179,1930.5325374531835,0.007367610931396484,217.84432057584274,1819.772354868914
34,0.6986868521746468,0.9998569488525391,503.2598168305244,713.2091965121723,0.9999740719795227,543.9017878043071,665.1822916666667,0.9999467134475708,450.08792720037457,677.7174771769663,0.999622642993927,640.1512025983147,710.5467286985019,0.9976499676704407,405.33386001872657,737.238047167603,0.9676623344421387,780.0361364700375,983.18593457397,0.9334969520568848,319.535785346442,998.778675093633,0.9825985431671143,885.2383251404494,1349.6875,0.989672064781189,158.70128160112358,1351.6906601123596,0.9968264102935791,622.7583684456929,1385.4933286516855,0.9296463131904602,287.2021301498128,1394.9145599250937,0.4345567524433136,685.4214946161048,1752.6483497191011,0.5983455181121826,282.0401743913858,1828.5368387172284,0.006208240985870361,730.1995552434457,1940.012435627341,0.015451431274414062,235.9108731273409,1954.6463892790264,0.018822550773620605,759.8086376404494,1928.859140917603,0.007339030504226685,222.39875936329588,1817.4293363764045
35,0.7072252964272219,0.9998502731323242,505.6585761938203,713.2047343164794,0.9999760985374451,545.9137260065544,665.7469422986892,0.9999492168426514,452.8579266151686,678.4393287687266,0.9996042251586914,642.9272003745318,712.7345213014981,0.9961385726928711,409.0497717696629,739.9423572097379,0.9704517722129822,782.8684603230338,983.4165057350187,0.934316873550415,323.5299625468165,997.4576457162922,0.9838709235191345,886.513050093633,1350.0122893258426,0.9908038973808289,159.46022062265922,1352.2684047284645,0.9949250817298889,619.9373829588014,1386.2276158707866,0.9384301900863647,285.2218662219101,1398.90156835206,0.5214231014251709,698.2886382256554,1734.0822507022472,0.6279439330101013,277.28149871254686,1822.804453417603,0.010389775037765503,728.1269750702247,1935.4906952247193,0.015294313430786133,235.1847056413858,1956.264922752809,0.03097328543663025,758.451179190075,1927.5418422284645,0.008488506078720093,220.06217813670412,1815.8975596910113
36,0.7101700814331279,0.9998477697372437,505.9129213483146,713.3059749531835,0.9999738335609436,546.3271008895132,665.4473899812734,0.999949038028717,452.71433169475654,678.6200842696629,0.9995834231376648,643.1205378043071,712.503364934457,0.9963100552558899,409.1763957162922,740.3001375234082,0.9747793674468994,785.2754125702247,984.2711990870787,0.9513550400733948,318.4045090121723,997.2520921114233,0.9879903197288513,890.6561622191011,1351.2684339887642,0.993340253829956,157.43548103932585,1350.9562265917602,0.9945555329322815,628.103054775281,1387.2193937265918,0.9526999592781067,283.16676907771534,1396.5652797284645,0.5154789686203003,692.2201252340824,1746.469305945693,0.6447967290878296,279.4578797986892,1823.9141502808989,0.009495258331298828,262.38134948501875,1821.1654377340824,0.017293095588684082,235.46860369850185,1954.621956928839,0.02698880434036255,758.8659439372659,1927.7533941947565,0.008453935384750366,220.19633661048692,1814.06718164794
37,0.7139239679364597,0.9998520612716675,504.36644136235964,714.0637435627341,0.9999741315841675,544.8503335674158,665.52968457397,0.99994957447052,451.623288272472,678.8597261235956,0.9995566606521606,643.2248507724719,713.2224367977528,0.9964814186096191,407.60511762640454,740.8361130617977,0.9733686447143555,782.365402621723,983.0550678838952,0.937798023223877,312.25392088014985,1000.418129681648,0.9872561097145081,889.0314840823971,1351.2846734550562,0.9957654476165771,154.70842111423224,1357.5766619850187,0.9944998621940613,632.916959269663,1389.2684925093633,0.9710420370101929,278.07708625936334,1395.597349016854,0.551453173160553,690.9037775046818,1739.3008251404494,0.6619232296943665,273.48694990636704,1817.6761470037454,0.009552180767059326,263.20334445224717,1825.5470213014983,0.02284371852874756,235.1338658707865,1951.146564840824,0.02533411979675293,761.751960440075,1929.1022940074906,0.010057061910629272,221.28101591760299,1814.8787160580525
38,0.703083287267124,0.9998636245727539,503.44949672284645,714.008514747191,0.9999752044677734,543.9008368445693,665.0362096207865,0.9999523162841797,450.228522940075,679.0597202715356,0.9995589852333069,641.0684398408241,712.5402329119851,0.9958992004394531,408.03670704588023,740.7070019897004,0.9721668362617493,782.6834620786517,984.0464799859551,0.9256683588027954,310.5061300327716,998.5974806882023,0.9844162464141846,887.3844218164795,1350.6625994850187,0.982498049736023,194.58933169475654,1353.1874707397005,0.9966352581977844,624.1011967462548,1388.3276275749065,0.965367317199707,281.9950403792135,1394.3777797284645,0.41794121265411377,709.5550239934457,1863.8999590355807,0.6637285351753235,278.89140039794006,1826.600538389513,0.006784260272979736,725.4716028792136,1937.7820692883895,0.01264411211013794,237.35867275280896,1954.2001697097378,0.022579193115234375,757.21485838015,1927.4629857209738,0.006737172603607178,-60.1095066713483,1885.3063553370787
39,0.7044104127322927,0.9998493790626526,502.66378452715355,715.1563231507491,0.999976396560669,542.8650953885768,665.0563992275281,0.9999502897262573,448.830392673221,679.0793246722847,0.9995683431625366,639.1446482911986,712.4543539325842,0.9954386949539185,407.6183579119851,741.7632256554307,0.9718186259269714,781.3010592228466,983.9136382256555,0.9183367490768433,307.5444756554307,1000.76405957397,0.9816135168075562,915.1433754681648,1354.6044007490636,0.980182409286499,191.60814606741576,1354.3897764513108,0.9977270364761353,626.7264308286517,1387.857121956929,0.9582080245018005,284.07391151685397,1400.8254330524344,0.46514058113098145,686.1786048689139,1743.2711551966293,0.6521296501159668,276.255705758427,1820.450462312734,0.00709223747253418,267.9581431413858,1827.2784995318352,0.016034305095672607,235.36889922752812,1939.7112008426966,0.020991027355194092,757.0928429307116,1928.4758309925094,0.010919749736785889,223.199613764045,1814.9948794475656
40,0.7086200766703662,0.9998634457588196,502.39802785580525,713.598358497191,0.999975323677063,544.3139191245318,665.6639161985019,0.9999502897262573,449.5889659410112,678.0042281132959,0.9995913505554199,639.9798103932585,712.1343925561798,0.9961349964141846,407.6597612359551,740.550239934457,0.9733719825744629,781.3456811797753,985.2577832397004,0.9403575658798218,304.0880296114233,1001.4673308754682,0.9841339588165283,913.0259538857679,1354.4971617509364,0.9870470762252808,185.61453944288394,1355.8688845973784,0.9971279501914978,626.3115929307116,1388.9777914325844,0.9634188413619995,279.2702481273409,1397.301176264045,0.5136433839797974,686.2388810861423,1735.5756963951312,0.626840353012085,275.7431384597379,1795.3132315074906,0.00952678918838501,722.3866163389514,1935.1449847846443,0.012918561697006226,237.09730512640454,1953.7241046348315,0.03338554501533508,753.1548455056179,1927.6885826310863,0.009253889322280884,222.98396535580525,1817.0470505617977
41,0.7026169650694903,0.9998440742492676,504.4453710205993,712.3891766151686,0.9999707341194153,545.4032800795881,664.8128803838952,0.9999439716339111,451.7443527621723,677.1988383661048,0.9995956420898438,640.8522793773409,712.1398788623595,0.997124433517456,406.8717082162922,739.2085088951311,0.9678561687469482,781.998990519663,984.557657420412,0.9305533170700073,306.5916139981274,1000.1348899812734,0.983405590057373,911.528996956929,1353.2072214419477,0.989452600479126,180.5715268024345,1357.0074028558054,0.9970346689224243,627.743518843633,1389.1747132490636,0.9464408159255981,277.70767497659176,1392.3788623595506,0.457783579826355,701.7377691947565,1775.976416198502,0.6332246661186218,266.7062412219101,1871.8997249531835,0.005431771278381348,272.8449057818352,1829.6787219101125,0.013102918863296509,236.8564197097379,1944.8651100187267,0.012810200452804565,755.2066508661048,1933.3159234550562,0.010913252830505371,226.4722319756554,1819.621810627341
