Frames#,score_overall,nose_score,nose_x,nose_y,leftEye_score,leftEye_x,leftEye_y,rightEye_score,rightEye_x,rightEye_y,leftEar_score,leftEar_x,leftEar_y,rightEar_score,rightEar_x,rightEar_y,leftShoulder_score,leftShoulder_x,leftShoulder_y,rightShoulder_score,rightShoulder_x,rightShoulder_y,leftElbow_score,leftElbow_x,leftElbow_y,rightElbow_score,rightElbow_x,rightElbow_y,leftWrist_score,leftWrist_x,leftWrist_y,rightWrist_score,rightWrist_x,rightWrist_y,leftHip_score,leftHip_x,leftHip_y,rightHip_score,rightHip_x,rightHip_y,leftKnee_score,leftKnee_x,leftKnee_y,rightKnee_score,rightKnee_x,rightKnee_y,leftAnkle_score,leftAnkle_x,leftAnkle_y,rightAnkle_score,rightAnkle_x,rightAnkle_y
0,0.8703080012517816,0.9994478225708008,514.7982502340824,305.97636133544006,0.9997818470001221,551.5777153558053,257.1642380617978,0.9994345903396606,466.0304014513109,262.2646557525749,0.9990493059158325,632.7227440308989,312.2107253628277,0.9996598958969116,413.83690308988764,319.5747381203184,0.9907568693161011,726.841643258427,607.9998756437266,0.9678553938865662,322.7046757958801,598.3610574672285,0.9958599805831909,801.1841643258426,909.9855161516854,0.9865235686302185,272.47615285580525,911.6174362125469,0.9905214905738831,501.3995932818352,854.9817854634832,0.9024339914321899,263.0846207865169,827.7368621254682,0.8152371048927307,650.1890946863296,1280.1935568820224,0.8130800127983093,359.46380500936334,1211.469305945693,0.9566495418548584,602.0179365636704,1690.3489290730338,0.9388452172279358,401.72847904962555,1682.2433871722847,0.26360732316970825,604.5078417602997,1978.2890039794008,0.17649206519126892,395.1380354634832,1977.4855161516855
1,0.8690628374324125,0.999455451965332,512.8250819288389,304.1113464126873,0.9997892379760742,572.5331372893259,256.80071541432585,0.9994949698448181,495.390551849251,260.3206014454588,0.9992051124572754,629.7051293305244,310.20006729868913,0.9996604919433594,411.56301205524346,318.0533854166667,0.9903677701950073,726.5019311797753,607.2118591994382,0.9706291556358337,334.5414179541199,599.5106214887641,0.9917856454849243,795.1423513576779,906.1678517088015,0.9882519245147705,259.4825316011236,905.3215706928839,0.9887662529945374,502.1256144662922,853.3497922518727,0.9366538524627686,260.44804833801504,829.4567825374533,0.7955042719841003,648.9458977059926,1266.3619206460673,0.7915068864822388,372.1451457162922,1188.5965297284645,0.9694254994392395,603.3318703183521,1682.9841116573034,0.9444220662117004,399.82816889044943,1681.8653441011236,0.2311861515045166,612.0884538857679,1977.0925503277153,0.1779634952545166,396.00838307584274,1975.6911282771537
2,0.8713544151362251,0.9993784427642822,512.4964156132959,301.2525237008427,0.9997909069061279,549.6303692649813,251.0143997249532,0.9993247985839844,496.11598782771534,256.9914011294476,0.9991468191146851,628.8373419943821,309.3163330992509,0.9996324181556702,411.3082279962547,316.0738164208802,0.9902596473693848,724.7719891151685,605.0559968984082,0.9605302810668945,333.4825608614233,598.6534410112359,0.9901682138442993,792.5672255383895,903.5171611657304,0.985891580581665,240.63151041666674,913.7962312734082,0.9883025884628296,497.28947214419475,849.891956343633,0.9183789491653442,259.252106741573,829.1415759597379,0.8139033913612366,644.2338190543071,1259.0306062734082,0.781255841255188,373.13224192415737,1217.331021769663,0.9634772539138794,606.4058110955057,1673.9398993445693,0.9384699463844299,406.0207455524345,1671.1838717228466,0.2927989661693573,616.4765478698503,1976.79453417603,0.192315012216568,396.12937441479403,1974.2055828651687
3,0.879002010121065,0.999581515789032,513.1375819288389,300.98974792251875,0.9997999668121338,552.0469042602997,249.20600348197567,0.9992600679397583,488.24233380149815,256.93505676498125,0.9990113973617554,630.2678048923221,305.93159307701313,0.9996333122253418,410.3332016619851,314.3839609667603,0.9870353937149048,724.8922489466293,603.9757797869851,0.9495151042938232,306.7114349250936,590.218903616573,0.9897324442863464,791.318981156367,902.4704470973783,0.9874117970466614,270.35909702715355,901.357970505618,0.9875824451446533,496.7335264513109,848.7252750468165,0.9341222643852234,263.0193703183521,831.6397471910112,0.8329828381538391,644.3790964419477,1251.5064665262173,0.7842907905578613,378.65212429775283,1224.5878686797753,0.9721415042877197,600.943205758427,1691.8044826779026,0.9367802143096924,406.17041198501875,1673.9204412453184,0.31781306862831116,613.6113793305244,1977.7563202247193,0.266340047121048,396.55240519662925,1968.7318586142324
4,0.8835301346638623,0.9995806217193604,512.7543451544944,299.0738200784176,0.9997968673706055,551.8507139513109,247.65105629681648,0.9993076324462891,487.670075491573,253.96990943937266,0.9991014003753662,629.0424566947565,305.73015420177904,0.9995907545089722,409.32386762640454,312.37070605102997,0.9859523773193359,722.9729195926966,601.5554775280899,0.9519888758659363,336.57998302902627,591.6725918773409,0.9845905303955078,786.0681472378278,900.3915759597379,0.9878566265106201,253.72030079588012,897.6744645365169,0.9829379320144653,494.750629096442,844.9810539559926,0.9530799388885498,299.9740314840824,816.5339712078652,0.8337699770927429,642.4767380617977,1250.7935393258426,0.7622528672218323,379.66745669475654,1239.8949555243446,0.9806171655654907,603.2396272237828,1682.688582631086,0.9332320690155029,401.5217550327716,1684.4349836142324,0.3715117275714874,613.6304716760301,1976.5933696161048,0.29484492540359497,395.7396272237828,1969.373683286517
5,0.8721463329651776,0.9995431303977966,512.5798806179776,296.56381671348316,0.9997944831848145,578.6181091994382,246.78379930360487,0.9995181560516357,485.0124356273409,250.62039150280899,0.999076247215271,626.7110691713483,308.60296699438203,0.9994776844978333,408.3180448267791,310.30427054073033,0.9861540794372559,722.2682584269664,600.5714536516854,0.9422951936721802,336.31100772471916,589.8342404026217,0.9855160117149353,785.5308549859551,900.5604810393259,0.9891729354858398,250.28543422284645,898.6353727762173,0.9838469624519348,491.83674215823976,840.8919270833334,0.9433534741401672,259.2256993211611,827.1464624297753,0.8496522903442383,637.3348256086142,1212.452964068352,0.7871308326721191,375.97451427902627,1235.7783239700375,0.9612294435501099,601.5562090355805,1675.3328359082398,0.9308503866195679,399.0868591994382,1675.7849075374531,0.2661623954772949,608.5527855805244,1976.2839419475656,0.20371395349502563,400.3031367041199,1974.0759597378278
6,0.8768095198799583,0.9994727373123169,511.6021477059926,293.35758280664794,0.9998221397399902,578.5715121722847,246.9667493270131,0.9996718168258667,486.328051849251,247.2777497366573,0.9992275238037109,626.6065367509364,304.1040496254682,0.9992766380310059,407.25962663857683,307.40102703651684,0.9862847328186035,716.6041227762173,596.8793524695693,0.9555560946464539,325.02933345037457,584.3956285112359,0.9809470176696777,782.120786516854,898.6003335674158,0.9910508394241333,249.71910112359558,897.0368094569288,0.9897797703742981,479.49328476123594,838.9359492041199,0.919843316078186,276.12366865636704,812.6097992743446,0.8265424966812134,640.2176234784645,1223.6750204822097,0.7608305215835571,374.9186563670412,1231.736013576779,0.9723476767539978,602.8608526451311,1676.276334269663,0.9418599605560303,390.94057233146066,1678.0417544475656,0.3531038761138916,615.7759831460673,1979.9471851591761,0.2301446795463562,398.6354459269663,1973.2332631086142
7,0.8771624915740069,0.9994889497756958,511.02637816011236,289.48986496371725,0.9997990131378174,579.0607443820226,246.4147903499532,0.9996609091758728,487.4244352762173,245.92283327481275,0.9991960525512695,625.3694112827716,302.4519582455524,0.9993853569030762,409.30828651685397,301.3912175210674,0.9863852858543396,717.5279435861423,594.8805082514045,0.9708412885665894,325.7581343632959,582.3725713951311,0.9807522296905518,782.0509275514983,897.4532566713483,0.9906941652297974,250.27585147471916,894.6440484550562,0.982601523399353,472.26445458801504,836.4364612593633,0.8902421593666077,280.54928897471916,811.5037599485019,0.8207641839981079,642.6430097144196,1244.7128101591761,0.784410834312439,375.79127165262173,1229.2373302902622,0.9719961881637573,603.6599514279027,1668.9896418539327,0.9467131495475769,408.0078125,1661.110867275281,0.34141218662261963,617.0627779728466,1975.7189255617977,0.24741888046264648,400.44482970505624,1973.5564431179776
8,0.875963007702547,0.9994539618492126,509.77345213014985,284.3928670704588,0.9997738599777222,578.9324379681648,245.53005032771537,0.9997138977050781,486.0887025983146,245.71492055828654,0.9991884827613831,624.8933462078653,300.8801498127341,0.9994019269943237,409.369294241573,300.8716277504682,0.9856082201004028,718.1029084737829,594.3150163857678,0.9762640595436096,323.98839829119856,580.3717886821162,0.9838405251502991,782.5634948501872,897.2880091292135,0.9890182018280029,249.78786282771534,896.051249414794,0.9817373156547546,475.4664823267791,837.4940747893259,0.9471043348312378,260.7379447565544,829.080860838015,0.8238065242767334,639.2534234550562,1253.7305419007491,0.7484679222106934,371.36323735955057,1235.9682233146068,0.9741645455360413,604.3447155898878,1672.5784176029963,0.9461358785629272,402.17191889044943,1671.6630091292136,0.3120599389076233,617.803209854869,1977.2547986891386,0.22563153505325317,396.0643433988764,1972.7375936329588
9,0.8787714102688957,0.9993413686752319,511.07948560393265,295.40781542602997,0.9997761249542236,577.8982326779027,245.48685481039325,0.9996373653411865,485.47372425093636,246.91007578417603,0.9992914199829102,625.753599016854,304.0269670236423,0.9993287324905396,406.2986452481274,308.0280752574906,0.9832648038864136,715.9586405664795,595.824372366573,0.9419267177581787,330.4322477762173,585.6359360369851,0.9779588580131531,773.359228698502,893.0658941947565,0.9923989772796631,252.1125936329588,898.091643258427,0.9811195135116577,478.51518609550567,841.0238178838952,0.9602210521697998,254.4204997659176,831.6782976357678,0.8573203086853027,640.8924391385767,1220.1635650749065,0.7852176427841187,376.78268375468167,1239.4526860955057,0.9671370387077332,604.3247454353932,1666.90938085206,0.9240491986274719,399.5788711376405,1679.91719335206,0.3687720000743866,622.5675181413858,1978.440864934457,0.2023528516292572,401.2214712078652,1974.2510826310863
10,0.8768058962681714,0.9994335174560547,511.1010650749064,295.8332053195225,0.9998222589492798,576.9408356741574,245.74995976708803,0.9996641874313354,483.16867099719104,248.0043378394195,0.9992125034332275,625.7775193117977,305.78187178136704,0.9991958141326904,405.07768609550567,307.73821541432585,0.9828745722770691,716.3138606039327,597.9528031367041,0.9499375820159912,327.5771740402622,585.625621781367,0.9779141545295715,779.1194844335207,898.8321482911986,0.9858056306838989,245.0598373127341,904.9397969335206,0.9769543409347534,476.6418685627341,843.2458450374533,0.9561481475830078,247.70665086610484,830.9399871254682,0.865206778049469,634.2018521769664,1220.2856536750937,0.7598531246185303,357.06029084737827,1191.437192766854,0.9764512181282043,607.557423338015,1678.0212722378278,0.9598568081855774,392.937660931648,1683.9558462078653,0.3362438678741455,619.1848812031835,1979.8144897003747,0.1811257302761078,400.51790730337086,1974.5325667134832
11,0.8728340127888847,0.9994028210639954,510.2046026451311,294.1838205173221,0.9998123645782471,576.9041871488764,247.07320195458803,0.9997060298919678,484.5024286048689,246.97444844335206,0.9992722272872925,624.7917398174159,302.64169300093636,0.9992748498916626,407.1903528792135,302.88384026802436,0.9854550361633301,717.7360574672284,597.0461361774345,0.9451663494110107,331.77749005149815,582.5151422050562,0.9798984527587891,781.9241573033707,899.073984667603,0.9854543805122375,270.0386967462547,898.53515625,0.9728119373321533,474.03484901685397,843.8897179307116,0.9473260641098022,248.53237652153564,827.2673074672285,0.8340073823928833,641.6754447565543,1261.5819580992509,0.7657038569450378,357.40797635767797,1251.904845505618,0.9809337854385376,607.3996371722847,1686.797899110487,0.9394955039024353,390.365314840824,1682.991573033708,0.33426743745803833,616.1253511235955,1977.321951076779,0.1701897382736206,398.14475070224717,1980.874151451311
12,0.8796062434420866,0.9992384910583496,506.8458860018727,289.0411948443352,0.9998157024383545,574.9855893024345,243.51231492860487,0.9998079538345337,478.58592286985026,245.15533561563672,0.9993162155151367,624.2321365870787,299.68925561797755,0.9993618130683899,405.7566713483146,297.6335184047285,0.9851797819137573,717.4972202715355,595.0384772940075,0.9758880138397217,322.3808374297753,579.598438963015,0.9782791137695312,776.0789735486892,894.7155898876405,0.9932894706726074,244.35978464419475,901.0203066479401,0.9788295030593872,478.1541871488764,843.1393375468165,0.8910313844680786,247.44433227996262,810.580231741573,0.8388168811798096,644.7072507022472,1262.6306472378278,0.8589719533920288,364.51596149344573,1187.6361335440076,0.973308801651001,606.9849455758426,1683.420236423221,0.9585683941841125,404.63578242041206,1671.7664442883895,0.35061588883399963,617.6612242509364,1978.2044417134832,0.17298677563667297,397.5226767322098,1979.1116573033707
13,0.8721733145854053,0.999213457107544,504.70754330524346,279.8547226123596,0.9998821020126343,568.3023174157304,235.77709869499066,0.9997395873069763,476.2622161750936,240.33786502223785,0.9992711544036865,623.5114554073034,295.22303663389516,0.9993901252746582,402.34799274344573,293.0933988764045,0.9839014410972595,719.5779933286517,593.6015405547753,0.9725566506385803,316.5140742041199,580.812265917603,0.9786965847015381,775.7056121254682,893.8652855805244,0.9966992139816284,238.45293480805242,897.3029318820224,0.9685776233673096,471.81406542602997,842.3312412219101,0.881446123123169,274.9278733614233,809.4948209269663,0.8061906099319458,641.2156922986892,1262.2376814138577,0.8874787092208862,363.18973841292143,1187.8051849250937,0.9685647487640381,603.8103493679776,1676.5408473782772,0.9686675071716309,398.1436534410112,1676.6987066947565,0.29380378127098083,616.1037716526218,1979.22343164794,0.1228669285774231,400.3758485486892,1976.82423338015
14,0.8708622017327476,0.9989074468612671,529.6215911750936,282.56737183988764,0.9998638033866882,566.1701193820224,229.48211098431648,0.9996554851531982,475.97612359550567,235.01461186212546,0.9989517331123352,622.6798776919477,288.3480000585206,0.9995123147964478,400.8792720037453,288.980315133427,0.9793058633804321,721.7289179541199,591.4364978347378,0.9649643898010254,326.94910170880155,577.601094335206,0.9769575595855713,773.3589360955057,892.8752633426967,0.9971830248832703,243.29075959737827,895.5462897940075,0.9735020399093628,485.1670763108615,831.710557116105,0.9408107995986938,256.09557876872657,825.4004272003746,0.8018445372581482,641.950711025281,1290.3470271535582,0.857957661151886,366.2211054541199,1189.3637347846443,0.9823890328407288,602.7310832162922,1685.3075257490636,0.9579215049743652,403.6343486657304,1691.6965121722847,0.25612378120422363,616.2042076310861,1981.928838951311,0.11880645155906677,402.35538096910113,1983.486803604869
15,0.8627510035739225,0.9986727237701416,529.4880179073034,285.853669241573,0.9998730421066284,565.3211317883895,231.72818644662922,0.9997841119766235,472.60906776685397,241.9762589243914,0.9991854429244995,618.8226386938202,292.60881173923224,0.99913489818573,403.0811827013109,296.21199818586143,0.978100061416626,718.7383690308989,592.0835893609551,0.9824366569519043,317.26379623127343,578.778675093633,0.978939950466156,774.242816596442,892.12656542603,0.9957220554351807,245.86946980337086,900.975392088015,0.9779183864593506,469.93672460205994,842.3487974016854,0.9011250138282776,269.1310422518727,817.6664179541199,0.7807990312576294,636.5962956460673,1251.3392439138577,0.7806137204170227,365.4217140683521,1195.9871693586142,0.9591545462608337,612.6491543773409,1678.4712956460676,0.9673520922660828,391.1824087078652,1681.8761704119852,0.22706672549247742,617.4741777855807,1985.7691069756554,0.14088860154151917,404.7760855571162,1981.4533590823971
16,0.8740183395497939,0.9990566372871399,502.8384685159176,280.91114744264985,0.99989914894104,568.3125585205993,239.00028528792134,0.999770998954773,473.36566596441946,242.26549698618913,0.9990109801292419,619.324379681648,292.20929892322096,0.9991598129272461,400.9748800327716,293.00106434339887,0.9807708859443665,718.3700550093633,591.1184749531835,0.9776873588562012,323.32813963014985,577.8241675444757,0.9846283197402954,784.7153704353932,896.0875321863297,0.9951783418655396,245.70648993445695,900.2382519897004,0.9763369560241699,466.90850304307116,838.1690367509364,0.9090911149978638,274.83819054307116,816.6747132490636,0.8492329120635986,639.5177171114233,1222.8863822565543,0.7858716249465942,348.4068498361423,1183.0500936329588,0.9801229238510132,617.8732882724719,1679.6434632490636,0.9531902074813843,419.5612418071162,1672.2201252340824,0.2699638307094574,621.3251989700375,1982.0515859082398,0.19933971762657166,402.5266268726592,1976.9696570692884
17,0.8703656073878793,0.999237060546875,531.511952832397,282.97542500585206,0.9998948574066162,567.1272237827716,238.4608899520131,0.9997776746749878,470.8289442883895,242.0965553312266,0.9990696907043457,616.8023613061798,292.8827795821629,0.9989326000213623,399.7169797518727,293.7702261821161,0.9786520600318909,717.6200403792136,589.7361452481274,0.9703485369682312,316.6824672284645,578.7636060393259,0.9865016341209412,785.158517673221,896.4741338951311,0.9917480945587158,246.37113764044943,900.0401597612359,0.9698120951652527,465.71994967228466,839.2656396301498,0.8538306951522827,279.28136704119856,818.599455758427,0.8466407060623169,645.5982999765918,1249.1419417134832,0.7873647212982178,345.4054014513109,1181.9741192649813,0.9759008884429932,619.7708918539327,1681.4840823970037,0.9652349352836609,393.9247571395132,1685.3233263108614,0.235672265291214,628.861335440075,1982.2922518726593,0.2375968098640442,401.0806560159176,1975.4334913389514
18,0.8659907316460329,0.9993114471435547,530.5002779728464,282.38853654611427,0.9999163150787354,564.6229078885768,239.5406498712547,0.9997811317443848,470.3831636235956,241.85795587546818,0.9991177320480347,617.5809778792136,293.20199116338955,0.998832106590271,399.5474894662922,294.0523320458802,0.9799394607543945,725.3822126638577,580.7614261470038,0.9389058351516724,333.6926498127341,582.683900983146,0.9896271824836731,784.8637201544943,896.5538682116105,0.991215705871582,249.24193878745325,899.952890917603,0.9805498719215393,482.1539238061798,830.3269838483146,0.8051231503486633,283.30692591292143,821.6390156835206,0.8308565616607666,650.744601474719,1249.2664442883895,0.7723186016082764,360.7799332865169,1224.1736891385767,0.970408022403717,620.1944346910113,1687.6410346441949,0.9479087591171265,398.53274227528095,1679.7011060393259,0.2512892484664917,625.0789296582398,1962.1477059925094,0.2667413055896759,401.6354312968165,1975.5449730805244
19,0.872758537530899,0.9994325041770935,529.3445692883895,282.2354868913858,0.9999229907989502,563.6521974485019,239.32432481858615,0.9998008608818054,469.1434778792135,241.77235121137642,0.9992327690124512,615.9761967462548,294.27388737710675,0.9986063241958618,398.7903792134832,294.3941106331929,0.9792622327804565,724.6654816245318,580.1522998595506,0.9827477931976318,318.75950959737827,581.9140625,0.9890387058258057,784.0826164559926,896.363676264045,0.9837831854820251,249.76964829119856,905.1319639513109,0.9825512170791626,485.7389688670412,830.0632753979401,0.9405834078788757,276.4628686797753,806.175239934457,0.8308913707733154,648.5060422518727,1257.5209211142324,0.749458909034729,371.0511031132959,1212.2102498829588,0.9819170236587524,619.8863237359551,1685.7527212078653,0.9661258459091187,397.8234726123595,1683.5571746254682,0.2131703495979309,623.5690250468165,1964.8376053370787,0.24036964774131775,402.17484492041206,1970.475479868914
20,0.8711750998216516,0.9995095729827881,527.2689167837079,283.3382344335206,0.9999302625656128,562.1341731039327,240.20496839887642,0.9998076558113098,468.839609667603,241.90142570809925,0.9991575479507446,613.3603991104869,294.35652943586143,0.9984849691390991,397.60094803370794,295.06448238529964,0.9786524772644043,725.0385504447565,580.20741894897,0.9666494131088257,320.5993972378277,583.8796231273409,0.9863295555114746,783.5229400749065,896.8417164091761,0.9786723852157593,256.58890742041206,904.8740344101124,0.9800060391426086,487.3293393024345,831.048981741573,0.9164575338363647,246.07568176498125,788.8527036516854,0.8387207388877869,647.7951632724719,1260.638752340824,0.7665897607803345,365.4681647940075,1238.4657361891386,0.9788602590560913,621.2781630383895,1686.4252691947565,0.9509384036064148,394.7569200608615,1687.2700140449438,0.22583675384521484,627.5073882256554,1963.990080758427,0.24537336826324463,399.4055038623595,1972.8391268726593
21,0.875595443388995,0.9995836019515991,525.7880530196629,283.28708377223785,0.9999329447746277,560.556018843633,240.29947916666669,0.9998064041137695,467.54528031367045,242.3223351182116,0.9992092847824097,610.4885738529963,294.18202832397003,0.9980499148368835,396.83359667602997,295.86164267322096,0.9761269688606262,724.3988471441949,581.1430901802435,0.9652446508407593,332.8708011470038,585.2398978815543,0.9852721691131592,783.0219305945693,897.1192503511236,0.9878492951393127,253.0423396535581,907.1669446395132,0.9744252562522888,469.20163272471916,838.6860662453183,0.9566186666488647,259.32225830992513,794.1687880383895,0.8203697800636292,628.6754593867042,1205.6394838483147,0.7546373009681702,367.1640917602997,1227.298835440075,0.9828894138336182,622.9375877808989,1681.667105571161,0.9446005821228027,393.7282742275281,1687.83517673221,0.2790781259536743,628.1695488061798,1977.02422752809,0.26142817735671997,397.9254447565544,1977.282595973783
22,0.8786284029483795,0.9996476173400879,523.561563670412,284.8982290203652,0.9999381303787231,560.7617919007491,241.6466416491105,0.9998376369476318,466.2788213951311,243.66808944873597,0.9991721510887146,610.1349631320224,294.329609960206,0.9975382685661316,390.12501463014985,300.6087971090824,0.975375771522522,714.3746342462548,588.7964507256554,0.9692243933677673,343.02741690074913,580.8108029026217,0.9846073389053345,782.6940689372659,897.0876492275281,0.9901315569877625,258.6144516619851,907.483906835206,0.9741250276565552,484.43593457397003,833.6965999531835,0.9694031476974487,262.32955875468167,798.390390917603,0.8342457413673401,629.7817913155432,1201.0165759597378,0.8159263134002686,345.7395540730338,1181.1130617977528,0.9753270745277405,621.3783795646068,1685.7177551498128,0.9475531578063965,390.8881232443821,1690.5149812734082,0.24583426117897034,626.2236657303372,1977.2015449438202,0.25879526138305664,405.8551322565544,1975.8835147471912
23,0.8775307185509625,0.9996285438537598,523.0007900280899,287.4351701486423,0.9999401569366455,559.8676702949439,243.56496518024346,0.9998271465301514,465.3240578183521,245.62730424859552,0.9991483688354492,607.8230337078653,296.95248493094573,0.9980855584144592,413.1108819054307,303.5022201252341,0.976479709148407,714.2314050795881,590.6255120552435,0.9686271548271179,338.2024666432585,590.821958391854,0.982697606086731,783.1839595037454,897.0962078651686,0.984453558921814,256.3429014513109,914.5136938202247,0.9729814529418945,470.29669943820227,844.157742275281,0.9776523113250732,267.084064840824,808.0660404962547,0.8164913654327393,643.3172401685395,1264.4136235955057,0.793022632598877,349.30660404962555,1182.5981683052435,0.9775874614715576,625.217111423221,1688.799449906367,0.9483228325843811,396.82064899344573,1684.667895599251,0.2112765908241272,622.9752604166667,1967.5705173220974,0.3117997646331787,398.63295880149815,1966.8676849250937
24,0.8707252688267652,0.9996857047080994,522.0471968632959,289.654490724485,0.9999521970748901,558.5810217696629,245.1247586025281,0.9998037815093994,464.2549596207865,247.51783049508427,0.9991205930709839,608.4529348080525,297.9150573501873,0.9983936548233032,414.71617509363296,305.6926278675094,0.9795970916748047,714.9346763810861,592.2252823618915,0.9787683486938477,322.09474485018734,599.7688802083334,0.9794529676437378,783.2054658239701,896.7687119616105,0.9877123236656189,252.5294797518727,916.9103318117977,0.97780442237854,469.42379154962555,844.1278967696629,0.9737350940704346,267.8956724016854,813.6258631788389,0.8219153881072998,629.6031571863296,1212.7956021769664,0.8216284513473511,351.6528411750936,1214.9744703885767,0.9787638187408447,624.523276568352,1694.6927668539327,0.9715702533721924,397.25750526685397,1689.5293480805244,0.19504901766777039,626.2900866104869,1978.5802902621724,0.1393764615058899,409.06418246722853,1975.5102996254682
25,0.8675176483743331,0.9997245073318481,521.2337605337079,289.87941099016854,0.9999579191207886,558.1578446863297,245.95154494382024,0.9998030662536621,464.0063933754682,247.91114378511236,0.9990543723106384,607.7947243679776,298.5492743445693,0.9986083507537842,414.2632988061798,306.50167515215355,0.9803479909896851,715.7011499297753,592.5529977176966,0.9512301683425903,327.3033707865169,589.0767278206929,0.9788311719894409,783.5148203417602,896.5102703651686,0.9820373058319092,272.4701544943821,913.3240431882023,0.9619497060775757,475.55916432584274,841.1122571395132,0.9433670043945312,270.6553575608615,808.8290028089888,0.8386447429656982,630.5472407537454,1213.6422489466293,0.803471565246582,368.9151012406368,1240.559310627341,0.9814445972442627,628.0995435393259,1694.1087312734082,0.9799894094467163,396.39300971441946,1695.6216350655432,0.15719354152679443,610.5293188202247,1944.2679073033707,0.19214460253715515,407.96501931179773,1975.2367158239701
