Frames#,score_overall,nose_score,nose_x,nose_y,leftEye_score,leftEye_x,leftEye_y,rightEye_score,rightEye_x,rightEye_y,leftEar_score,leftEar_x,leftEar_y,rightEar_score,rightEar_x,rightEar_y,leftShoulder_score,leftShoulder_x,leftShoulder_y,rightShoulder_score,rightShoulder_x,rightShoulder_y,leftElbow_score,leftElbow_x,leftElbow_y,rightElbow_score,rightElbow_x,rightElbow_y,leftWrist_score,leftWrist_x,leftWrist_y,rightWrist_score,rightWrist_x,rightWrist_y,leftHip_score,leftHip_x,leftHip_y,rightHip_score,rightHip_x,rightHip_y,leftKnee_score,leftKnee_x,leftKnee_y,rightKnee_score,rightKnee_x,rightKnee_y,leftAnkle_score,leftAnkle_x,leftAnkle_y,rightAnkle_score,rightAnkle_x,rightAnkle_y
24,0.7381162012324614,0.999915599822998,489.90278265449444,796.2403441011236,0.9999828338623047,533.818908005618,753.2939782303371,0.9998855590820312,444.56694756554305,752.7316684222847,0.99927818775177,605.7360428370787,784.3555419007491,0.9991855621337891,393.5028236189139,784.1151685393259,0.9580466747283936,703.9386557818352,1014.8458713717229,0.9701159000396729,273.0980073735956,1022.2157361891386,0.9878377914428711,791.4887640449438,1250.4264688670412,0.991753339767456,162.4065133426966,1308.7413682116105,0.9917942881584167,783.6028206928838,1497.4119264981273,0.9982714653015137,213.70603639981277,1550.4358321629213,0.6061586141586304,647.8288857677903,1652.8771652621724,0.42704665660858154,461.86329588014985,1621.4589185393259,0.19081264734268188,665.1136762640449,1929.3305243445693,0.3685925602912903,404.2956314372659,1934.63673338015,0.038345903158187866,707.9235428370787,1737.1400983146068,0.020951837301254272,390.3277885065544,1955.0054131554307
25,0.7431105007143581,0.9999120235443115,490.7504535346442,795.6954441713483,0.999983012676239,532.0386382256555,755.3412482443821,0.999869167804718,445.39069815074913,752.6397179307116,0.9991983771324158,605.8633251404494,785.1059954353933,0.9989742636680603,394.3820956226592,783.7192035346442,0.9734361171722412,705.0658356741574,1015.3063553370787,0.9654066562652588,275.2833860018727,1019.6090092462547,0.981716513633728,798.3238968867042,1245.1117743445693,0.9893889427185059,176.15387991573039,1288.126024110487,0.9964091777801514,792.7590999531835,1462.1901334269664,0.9971727132797241,208.197346090824,1519.345154494382,0.6373427510261536,623.6301059222847,1638.8704061329588,0.43593764305114746,457.49436739232215,1619.4913096910113,0.2679811120033264,641.5606712312735,1936.4159058988764,0.25864124298095703,287.605629681648,1815.720095973783,0.06398177146911621,715.1623946629213,1812.2809866573034,0.06752702593803406,711.1059661750937,1804.6578007958801
26,0.7651316611205831,0.9999133944511414,491.3709913389514,795.0545704588015,0.999984622001648,532.8747512874533,755.2291812968165,0.9998637437820435,445.74328476123594,752.5453534644195,0.9991298913955688,606.336098431648,785.3283737125469,0.999051570892334,394.8136118913858,783.8919124531835,0.9720492362976074,706.4658678604869,1016.9431764981274,0.9606368541717529,268.0545558286517,1022.9729195926967,0.9504135251045227,802.6057028323971,1233.9802785580525,0.9950675964355469,166.9976006554307,1277.6407420411986,0.9963592290878296,801.973753511236,1443.9121020599252,0.9963659048080444,224.89612593632955,1484.1890507958801,0.7612937688827515,597.5563260767791,1638.8325140449438,0.5160490870475769,435.1811944054307,1607.0546582397005,0.24655815958976746,695.5774520131085,1703.6186212546818,0.2646755874156952,405.5442415730338,1931.1275456460676,0.1727980375289917,720.4232502340824,1857.9156425561798,0.17702803015708923,709.6993504213483,1853.58906835206
27,0.7865777243586147,0.999919056892395,491.9368123829588,794.0995142790263,0.9999856948852539,535.4991807116105,753.590385065543,0.9998890161514282,445.7937587780899,752.0688494850187,0.9992349743843079,606.8563465589889,786.2767731741574,0.999116063117981,394.5684105805244,784.9294826779027,0.9712252616882324,708.4982882724719,1016.6217521067416,0.9684972763061523,270.2293275983146,1022.6996283941947,0.9492029547691345,801.7128247893259,1219.5498302902622,0.9945038557052612,135.08858555711618,1263.2818352059926,0.9894238114356995,814.4540028089889,1402.753833099251,0.9947136640548706,213.94684866573039,1447.1137640449438,0.8258363008499146,596.9087224953184,1640.8688845973784,0.5053844451904297,468.3907566713483,1631.0813143726593,0.304207444190979,696.624531835206,1673.5788272471912,0.42476290464401245,674.73907127809,1670.7688143726593,0.22365015745162964,718.6360311329588,1862.3991982677903,0.22226843237876892,700.7416022940076,1828.9954939138577
28,0.8444572038510266,0.9999228715896606,492.35889220505624,793.238822565543,0.9999852180480957,536.0071395131087,752.022033005618,0.9998810887336731,446.305082514045,751.0282069288389,0.9992650151252747,607.3308023174159,785.9206021769663,0.9989228248596191,394.43308169475654,784.8266327247192,0.9669613838195801,710.1500321863296,1016.4179541198503,0.9647015929222107,276.28057701310865,1018.9167105571162,0.9629897475242615,800.5600421348315,1185.0825140449438,0.9954386949539185,125.5977879213483,1259.3523232677903,0.9690618515014648,823.9011294475656,1361.7085088951312,0.9936137199401855,191.56217082162925,1401.8859726123596,0.7912982702255249,580.6175386235956,1612.9106683052435,0.38963204622268677,456.17970213014985,1596.9485896535582,0.8000497817993164,697.4463805009364,1661.5714243913858,0.6303375363349915,684.9545733848315,1655.3022588951312,0.5065390467643738,719.3400339419477,1859.1833450374531,0.38717177510261536,699.320941596442,1834.118826076779
29,0.8747690390138065,0.9999251961708069,492.7545646067416,792.396637991573,0.9999856948852539,535.694932116105,751.2491221910112,0.9998483657836914,446.00487183988764,750.3460761938203,0.9993261098861694,607.631012991573,785.8208245552435,0.9989731311798096,393.61723139044943,784.8539179541199,0.9671388268470764,711.4102732911986,1011.4672577247192,0.950377345085144,273.4086054541199,1020.4296875,0.9359433054924011,815.7053195224719,1191.2099865402622,0.9936234951019287,134.2509729049625,1254.792251872659,0.9782512784004211,825.4525105337079,1294.1501345973784,0.9948526620864868,185.8723592579588,1359.4755091292136,0.8945730924606323,697.0755793539327,1515.6782537453184,0.5578116178512573,374.650705173221,1622.9549976591761,0.8826233148574829,702.5200433052435,1649.503452715356,0.535876989364624,695.5748917368915,1638.0402914325844,0.6654198169708252,689.904611423221,1841.065074906367,0.5165234208106995,714.9910756086142,1837.2765976123596
30,0.8407221401438993,0.999932050704956,492.32977820692884,792.3970768960675,0.9999881386756897,537.6218691479401,750.9856331928839,0.9998381733894348,445.1635650749064,750.1166022940075,0.9992765784263611,599.1967316245318,784.8444815074906,0.9989659786224365,393.4803663389513,784.1856858614233,0.9594892859458923,715.5860838014983,1007.3978815543071,0.9624795913696289,274.92816596441946,1015.3924537687267,0.7241527438163757,831.9478581460673,1179.2739788155432,0.9804388284683228,134.22676000702245,1229.9925386235955,0.9936411380767822,839.7863998127341,1261.7487418071162,0.9890909194946289,186.2838322214419,1306.8305243445693,0.7128434181213379,617.5111189138577,1631.9542954119852,0.6674156188964844,395.38016444288394,1601.8891912453184,0.7789627313613892,680.1091409176031,1644.1829061329588,0.3723573088645935,705.0062909644196,1636.4616982677903,0.6046750545501709,719.2938758192884,1854.462195692884,0.5487288236618042,699.7578710205994,1814.9296289794008
31,0.8235785522881676,0.9999277591705322,491.7725889513109,792.4250204822098,0.9999890923500061,537.1566303838952,750.8402826544944,0.9998345375061035,443.6104283707865,750.394063085206,0.9993864297866821,599.0459679307116,783.7998888108615,0.9990516304969788,391.90367509363296,784.1648378979401,0.9534555673599243,698.3663974719102,999.9576457162922,0.9648599624633789,268.2265332397004,1018.0177610018727,0.7400732040405273,815.1094335205994,1173.7095476357679,0.877595067024231,114.80377311563677,1234.8374590355807,0.993934690952301,831.0381554307116,1218.770774812734,0.9902939796447754,176.12904523642328,1261.501492275281,0.7182605266571045,621.8131876170412,1642.8025514981273,0.6876634359359741,387.3215853230338,1597.5175561797753,0.6333937048912048,686.6454529494383,1624.0548923220974,0.3098532259464264,702.7653909176031,1609.0502106741574,0.5925777554512024,722.6588834269664,1860.5538974719102,0.5406848192214966,710.1922401685395,1816.9068937265918
32,0.8331524116151473,0.9999253749847412,492.2944463951311,792.7243533473783,0.9999895691871643,537.6258924391386,750.9528616573034,0.999821662902832,444.369147940075,750.2951632724719,0.999373197555542,606.7097524578653,784.4983321629214,0.9990286827087402,393.0926673689139,783.6453212780899,0.9729506969451904,705.0555945692884,1002.0809193586142,0.972160816192627,266.4021535580524,1014.8146360018727,0.7531834840774536,820.5620903558054,1170.313670411985,0.7706744074821472,91.84178955992513,1242.8761411516855,0.9693000316619873,857.9786985018727,1194.0619879447565,0.9910142421722412,151.37292983380155,1216.1045031601125,0.683028519153595,600.820239349251,1638.0859375,0.6085489988327026,376.37282010767797,1630.5101533239701,0.7893802523612976,711.1148905664795,1596.4976884363296,0.5619272589683533,701.7341848080525,1602.191011235955,0.5942360162734985,720.3735808754682,1859.725392088015,0.49904778599739075,714.5526100187267,1843.678751170412
33,0.8106967456200543,0.9999237060546875,492.3097349016854,792.563202247191,0.9999898672103882,537.2190279728464,750.8452569054307,0.9998272657394409,444.15547460205994,750.2488588483146,0.9994312524795532,599.3414969569288,783.2119030898876,0.9991037845611572,392.35669768258435,783.0977147705993,0.9589484930038452,702.6591028792136,997.2891795411986,0.9789583683013916,276.4469218164794,1011.7028762874533,0.7711519598960876,900.8877574906367,1331.0279143258426,0.6916608810424805,84.65761791900752,1276.361481741573,0.9802958965301514,851.2548279494383,1151.6178751170412,0.9917237162590027,156.2404172518727,1193.683359667603,0.6103943586349487,586.8548103932585,1633.829149110487,0.5948182344436646,276.4325842696629,1553.4354517790264,0.6514375805854797,675.0510592228466,1557.797430945693,0.6455013751983643,681.0453242041199,1554.21172752809,0.4281168282032013,708.0716731039327,1839.8318995786517,0.48056110739707947,711.8341818820224,1813.224777621723
