Frames#,score_overall,nose_score,nose_x,nose_y,leftEye_score,leftEye_x,leftEye_y,rightEye_score,rightEye_x,rightEye_y,leftEar_score,leftEar_x,leftEar_y,rightEar_score,rightEar_x,rightEar_y,leftShoulder_score,leftShoulder_x,leftShoulder_y,rightShoulder_score,rightShoulder_x,rightShoulder_y,leftElbow_score,leftElbow_x,leftElbow_y,rightElbow_score,rightElbow_x,rightElbow_y,leftWrist_score,leftWrist_x,leftWrist_y,rightWrist_score,rightWrist_x,rightWrist_y,leftHip_score,leftHip_x,leftHip_y,rightHip_score,rightHip_x,rightHip_y,leftKnee_score,leftKnee_x,leftKnee_y,rightKnee_score,rightKnee_x,rightKnee_y,leftAnkle_score,leftAnkle_x,leftAnkle_y,rightAnkle_score,rightAnkle_x,rightAnkle_y
0,0.7009157205329222,0.9997586011886597,522.5697126638577,758.5004827949439,0.9999265670776367,573.8505091292135,699.5685568820224,0.9993845224380493,471.3310510299626,704.5274461610487,0.995252251625061,636.4891297986892,711.939372659176,0.9994472861289978,409.1262143024345,730.4952305711611,0.9811180830001831,745.0583742977528,998.6206694756555,0.9862005710601807,330.3591701779027,1037.4218018492509,0.9966379404067993,873.5479576310861,1361.4261470037454,0.9852173328399658,167.89457514044943,1372.1029377340824,0.9963209629058838,907.0858204588014,1177.3592579588014,0.9540692567825317,191.4788886938203,1201.688685042135,0.3678605258464813,670.4394897003747,1615.8621547284645,0.31591808795928955,452.7318147237828,1842.509070692884,0.12686777114868164,721.49688377809,1851.16953417603,0.16118696331977844,686.0310598080525,1898.9976884363296,0.028798013925552368,705.7884919241574,1923.7630208333335,0.021602511405944824,377.50775397940083,1904.0392380617977
1,0.7100353258497575,0.999741792678833,521.6077803136704,759.8192444990636,0.999924898147583,572.8363471441947,700.8023905664794,0.999373197555542,490.86683637640454,707.0334445224719,0.9949330687522888,635.5980805243446,715.5317327949439,0.9994350075721741,407.6271360018727,730.6448238529963,0.9813822507858276,738.350231156367,999.0822507022473,0.9896363615989685,328.326091409176,1038.6164998829588,0.9968311786651611,872.0700198970037,1361.2941830524344,0.9894944429397583,164.62755296114233,1373.4550561797753,0.9936352968215942,908.0598958333335,1170.2562470739701,0.9353301525115967,210.60356683052441,1194.733365519663,0.3820391297340393,648.6089653558054,1600.2595388576779,0.5060808658599854,417.0126697097379,1637.6786341292136,0.11094087362289429,714.7330729166667,1849.7663565074906,0.13192367553710938,687.6542749297753,1951.9983321629213,0.0330272912979126,704.2355746722847,1925.6454822097378,0.026871055364608765,374.42642497659176,1897.6821453651687
2,0.7144551925799426,0.9997458457946777,520.7914911048689,758.5682203885768,0.999916136264801,573.0458508895132,699.2071190308989,0.9994136095046997,471.28277153558054,704.8856653792135,0.9947483539581299,633.7990110018727,714.4625614466293,0.9994921684265137,407.4129506086142,728.2248507724719,0.9813607931137085,745.3893814372659,1003.9529933286517,0.9708428382873535,314.61017965823976,1037.8830904728466,0.995212733745575,867.5449145599252,1360.5184925093633,0.9896477460861206,159.6584957279963,1369.0872249531835,0.9952002763748169,901.3608965355807,1174.7248800327716,0.9634788036346436,201.4603084035581,1188.9882519897003,0.5358364582061768,658.5853376638577,1597.921640917603,0.4002690315246582,415.7723256086142,1636.6109257958801,0.18061280250549316,714.1028060627341,1868.3309925093633,0.09830409288406372,716.5884685159176,1863.6393960674159,0.021028846502304077,700.3198882256554,1919.2485955056181,0.020627737045288086,706.0173074672284,1922.1693586142324
3,0.7130476113627938,0.9997541904449463,521.000702247191,757.0508544007491,0.9999080896377563,572.949145599251,698.6747278792135,0.9994783401489258,470.2599777621723,703.7783824906368,0.9964684247970581,633.9726708801497,713.7215443586142,0.9994451999664307,406.0091877340824,728.6830670646068,0.9755365252494812,745.6263898642324,1004.3182350187267,0.9866442680358887,327.6912160580524,1034.423060042135,0.9950335621833801,866.9705348782772,1355.1635650749065,0.9737405776977539,156.61158415262173,1367.6697097378278,0.9966760873794556,901.94610252809,1173.590238764045,0.9849818348884583,189.04454149110484,1203.1255120552435,0.46092304587364197,647.5876345973784,1573.8203710205994,0.43282371759414673,431.5870786516854,1663.6882607677903,0.1269005835056305,702.5255296114233,1863.960381554307,0.15903234481811523,674.9822975187267,1951.8539325842698,0.016533315181732178,373.66851006554305,1868.861189138577,0.017929285764694214,708.3081694756554,1910.0830992509364
4,0.7110765173154718,0.9997464418411255,519.2489612593633,758.2622308052435,0.9998993873596191,570.3476855102997,699.160083099251,0.9993941187858582,470.1972875702247,704.2790993679776,0.996901273727417,656.2025983146068,712.9220798220974,0.9994744062423706,406.9826047518727,729.8408971207865,0.9783210754394531,740.3945019897003,1005.1556647940075,0.9880287647247314,315.4288096910112,1037.0717023642324,0.9967217445373535,885.4052551498128,1353.643199906367,0.9665288329124451,195.51307935393265,1368.1737183988764,0.9963324666023254,898.0402914325844,1173.5835820458801,0.9706723093986511,207.6511294475656,1202.772413389513,0.5118491053581238,647.7759977762173,1595.5139571629213,0.30663788318634033,641.5802024812735,1621.1929424157304,0.16536512970924377,716.6080729166667,1844.314138576779,0.1721208691596985,673.2779582162921,1952.5877808988764,0.022373229265213013,701.4000321863296,1925.2207689606741,0.017933756113052368,704.2924859550562,1917.5316011235955
5,0.7205680836649502,0.9997191429138184,519.2171406835206,758.2471617509364,0.99989914894104,570.3563172986892,699.7087868679776,0.9993911981582642,471.03917954119856,704.912731156367,0.9971849918365479,654.7108350889514,714.5959884129214,0.9994772672653198,407.61930887172286,728.8817444990636,0.9892551302909851,733.162892088015,1005.4830143960675,0.99614018201828,335.0983146067416,1030.3201076779026,0.9966675639152527,880.7427727059926,1352.7500292602997,0.9634642601013184,195.85666842228466,1364.4204997659176,0.9943521618843079,895.5707221441949,1174.9877106741574,0.9064617156982422,212.84819756554305,1198.7781630383895,0.5493672490119934,639.5554628979401,1574.2263576779026,0.4911313056945801,429.84265273876406,1603.0718925561798,0.1534542739391327,702.6360603932585,1856.9591233614233,0.19534966349601746,664.6644575140449,1950.5910580524346,0.009987026453018188,693.8405606273409,1948.9801322565543,0.008355140686035156,705.7674976591761,1987.2171992041199
6,0.7248530142447528,0.9998352527618408,519.0122454353933,759.0634509597379,0.9998571276664734,565.3920880149813,701.9545880149813,0.9993705749511719,467.71177141853934,707.535697565543,0.9975513219833374,652.8585118211611,715.9749531835206,0.9996299743652344,411.2810890683521,731.0186241807116,0.9945483207702637,732.9219335205994,1006.2129125702247,0.9942176342010498,331.10991631554305,1031.1585615636704,0.9976015090942383,877.9756261704119,1349.441567181648,0.9650015830993652,167.54934018024346,1353.6685100655432,0.9989821910858154,892.0431004213483,1182.3017614700375,0.9580403566360474,203.2287277621723,1202.6994089419477,0.528122067451477,657.0907947097378,1621.1860662453184,0.6180136203765869,422.507973431648,1588.7172284644196,0.10431727766990662,697.033517673221,1860.4942064606741,0.13088536262512207,660.0073150749065,1953.5502984550562,0.017396986484527588,360.6685246956929,1860.3187909644196,0.019130080938339233,366.05329763576776,1871.5744967228466
7,0.7174059047418482,0.9998322129249573,518.8243211610487,760.1559573970038,0.9998894333839417,568.0320985486892,703.246722846442,0.9994416832923889,467.0596324906368,709.5183023174158,0.9963865876197815,654.0108555711611,714.8963453885768,0.9996644258499146,409.5014776451311,730.4187148876405,0.9912904500961304,726.3799157303372,1012.0526831694757,0.9916257858276367,331.3562880383895,1034.95625585206,0.9979037642478943,876.3651392790262,1348.700550093633,0.9721552133560181,192.1948882256554,1365.9704178370787,0.9957014322280884,896.6839302434457,1178.6384451076779,0.9666264057159424,197.2934954353933,1208.946409761236,0.5429697036743164,652.7095037453184,1607.5052668539327,0.5390151143074036,429.93255500936334,1670.5982268258429,0.08623525500297546,703.9790349953184,1851.8611013576779,0.10315766930580139,666.2837224953184,1961.3272471910113,0.006769806146621704,685.8274812734082,1932.4302141853934,0.007235437631607056,704.7224660580525,1911.5496254681648
8,0.7117692950893851,0.9998156428337097,521.1616338951311,759.9026363529963,0.9999188184738159,571.0424713249064,702.2532625234082,0.9994717836380005,468.94736072097385,709.5643141385768,0.9956420660018921,656.9686329588014,715.1732209737828,0.9996967911720276,411.21042544475654,730.9691742743446,0.9889050722122192,724.9530372191011,1008.8995201310862,0.9853557348251343,317.1800386235956,1036.9879447565543,0.9970300197601318,877.3719861891386,1349.553048923221,0.9694136381149292,195.99463073501875,1368.973841292135,0.9945468902587891,902.7965531367042,1180.4416110720974,0.951591968536377,219.97556764981277,1206.7718574438202,0.4273715317249298,649.2306004213483,1605.670938670412,0.5370293259620667,425.3118416432585,1610.2441772003747,0.12061697244644165,711.1452481273409,1829.9209971910113,0.10857036709785461,666.525705173221,1955.0735896535582,0.013615041971206665,682.7218662219102,1931.8954822097378,0.011486351490020752,702.5886587078653,1913.246576544944
9,0.7234995540450601,0.9997631311416626,527.2105424859551,758.3039267322098,0.9999424815177917,574.6302229634832,700.1936300327716,0.9995796084403992,478.65000292602997,707.8394926264045,0.995613157749176,633.4696863295881,719.4349104634832,0.9996231198310852,414.44873595505624,732.119689255618,0.9905128479003906,732.4019779962548,1005.7339214653558,0.986162543296814,325.0992655664794,1033.7414413623596,0.9980762600898743,882.3844218164795,1348.47422167603,0.9703493118286133,198.62440016385767,1368.1015917602997,0.993040144443512,882.3136118913858,1182.3422138342696,0.9546009302139282,194.46278089887642,1211.0349367977528,0.536950409412384,648.4094832631085,1605.57423338015,0.5766323208808899,410.9887786750936,1652.4433813202247,0.1362939178943634,714.5103288857679,1834.697741104869,0.1285550594329834,686.1978435159176,1886.4113705524346,0.016637951135635376,376.67690777153564,1887.8490753745318,0.017159223556518555,375.1920207162922,1891.1922109082398
