Frames#,score_overall,nose_score,nose_x,nose_y,leftEye_score,leftEye_x,leftEye_y,rightEye_score,rightEye_x,rightEye_y,leftEar_score,leftEar_x,leftEar_y,rightEar_score,rightEar_x,rightEar_y,leftShoulder_score,leftShoulder_x,leftShoulder_y,rightShoulder_score,rightShoulder_x,rightShoulder_y,leftElbow_score,leftElbow_x,leftElbow_y,rightElbow_score,rightElbow_x,rightElbow_y,leftWrist_score,leftWrist_x,leftWrist_y,rightWrist_score,rightWrist_x,rightWrist_y,leftHip_score,leftHip_x,leftHip_y,rightHip_score,rightHip_x,rightHip_y,leftKnee_score,leftKnee_x,leftKnee_y,rightKnee_score,rightKnee_x,rightKnee_y,leftAnkle_score,leftAnkle_x,leftAnkle_y,rightAnkle_score,rightAnkle_x,rightAnkle_y
0,0.7543512565248153,0.9998459815979004,338.9076642478152,481.559086298377,0.9999805688858032,381.05775983146066,460.60934573970036,0.9998849630355835,314.3527134051186,459.0271438046192,0.9998697638511658,418.5216721285892,478.7048903714107,0.9991289377212524,289.23830563358297,480.74657654494376,0.9868475198745728,473.61115987827714,635.4291998283395,0.9926308393478394,223.1924937578027,637.9130578963795,0.902126669883728,489.3333040730337,868.8737710674156,0.9540945291519165,179.3881671348314,839.1557428214732,0.949756383895874,502.2986891385767,1067.6437656054932,0.9885448217391968,172.29098392634205,1063.5414715980025,0.817002534866333,421.8466175093632,1005.0393063358301,0.7563357353210449,268.85909215043694,1031.2819912609239,0.19586226344108582,402.75934378901366,1307.0418812421972,0.2679150700569153,301.79541198501875,1310.7878823345818,0.008229970932006836,176.90138303682892,1080.3178643882645,0.005914807319641113,178.02356429463168,1078.0499960986267
1,0.7553382971707512,0.9998146295547485,341.11608536204744,483.67884870474404,0.9999364614486694,382.6169924313358,463.7665808364544,0.9998948574066162,316.9698033707865,461.7016814918851,0.9998133182525635,418.4316967072409,482.05329275905115,0.9991961717605591,290.05486306179773,483.14026412297125,0.9891822338104248,476.0270852840199,636.8160404962547,0.9935545325279236,224.39977372034951,640.0489134675405,0.8741497993469238,490.96856468476904,866.9269857990012,0.962207019329071,179.22621137640448,838.5314255617977,0.9419689178466797,506.3299293851435,1068.0842306491884,0.9841572642326355,173.85953105493132,1065.472066167291,0.8668551445007324,421.3899129993757,1012.363354400749,0.7641372680664062,271.16660814606735,1035.0189216604244,0.2268998920917511,403.7284936797753,1306.2050366729088,0.2292965054512024,302.2486540262172,1311.2083528401997,0.005248427391052246,177.60358146067415,1082.5750039013733,0.004438608884811401,218.2230707709113,959.5034527153557
2,0.7427820265293121,0.9997376203536987,342.6801459113608,487.7668051654182,0.9999605417251587,379.8393121878901,464.59103854556804,0.9998810291290283,318.99456733770285,462.9128140605493,0.9997779726982117,416.8254037921348,484.76065074906364,0.9992755651473999,290.50995825530583,484.49535736579276,0.9883571863174438,475.6690855181023,639.3998224875156,0.9921976327896118,223.58823931023716,641.5468945068664,0.8790836930274963,492.5045353464419,858.7544865792759,0.9330477118492126,184.97220271535576,839.2855610174781,0.9386466145515442,509.36753862359546,1070.4290535268415,0.9820862412452698,176.04971324906364,1066.6228737515605,0.8199862837791443,422.0676303058676,1026.8676849250935,0.6359164714813232,258.28641931960044,1011.8414481897628,0.20311301946640015,404.1125838795256,1306.892263576779,0.24694973230361938,302.9111072097378,1309.8855922284642,0.005921125411987305,178.67416705680398,1080.720388576779,0.0033560097217559814,169.7125663233458,1065.5554580212233
3,0.7477629097069011,0.9997545480728149,343.1370454900125,486.8905567259675,0.9999569654464722,380.20891853932585,463.9715980024969,0.9998865127563477,318.54703105493127,462.2713307584269,0.9997876882553101,416.6515000780274,484.5251541042447,0.9992347955703735,290.4926459113608,483.5425444756554,0.9868552684783936,475.9828046972534,638.6152075530587,0.9925777316093445,224.2002672440699,640.6628433208489,0.8616828322410583,492.387445380774,866.4771574594257,0.9523334503173828,180.68888498751556,837.8338600187266,0.8877586722373962,505.9339887640449,1068.4130188826466,0.9847931265830994,173.5814119069912,1062.4205095193508,0.8316026926040649,418.4242353308364,1006.9936017478152,0.7940033078193665,262.9669456148564,1030.021945224719,0.1988358497619629,401.6781757178527,1308.5941401373282,0.21181896328926086,305.7779338327091,1312.0283239700373,0.0064200758934021,177.41729088639198,1082.0023798377028,0.0046669840812683105,181.36411516853929,1079.637074750312
4,0.7441756777903613,0.9997948408126831,343.87216175093624,484.8642322097378,0.9999462366104126,381.8630520443196,462.7088697721598,0.9999212026596069,318.86762640449433,461.48447253433204,0.9997828602790833,419.68554931335825,483.24872230024965,0.9991247653961182,291.27004330524346,483.862603386392,0.9884292483329773,475.6680614076155,637.8920392478152,0.9922202825546265,225.49445029650434,640.2763147627965,0.8824326992034912,493.05906679151053,872.1968632958801,0.9644643664360046,182.24411867977523,840.583742977528,0.8906489014625549,506.7230902777777,1067.3832514044943,0.9916191101074219,175.03306413857678,1064.9769818976279,0.8348289728164673,420.40983926342074,1010.1017283083645,0.6868262887001038,264.4929677746567,1026.2356624531835,0.2062109410762787,404.52939684769035,1306.6447214419475,0.20391845703125,304.22304151061167,1311.982092696629,0.0068433284759521484,177.92490831772784,1081.383426966292,0.003974020481109619,180.6775222378277,1078.689041042447
5,0.7421568386694964,0.9998323321342468,344.8259987515605,482.6004115948814,0.9999457001686096,370.2171114232209,460.22237827715355,0.999947190284729,319.44756554307116,460.33883426966287,0.9998041391372681,421.18509090199746,481.57083918539325,0.9990668296813965,288.83070965980016,482.7905547752809,0.9900513887405396,478.5199652777777,636.852128199126,0.9927486181259155,228.40424079275903,639.2021691635455,0.9135636687278748,494.2032908083645,863.2697409488139,0.9605674147605896,182.35101630774028,839.8373127340824,0.9011154770851135,507.0064762796504,1065.0994850187265,0.9962612390518188,180.57989037141073,1064.23513576779,0.788281261920929,419.34783668851435,1009.1455017166041,0.6810052394866943,265.13089107365795,1041.9213288077403,0.15311503410339355,405.86615363607984,1307.235974563046,0.23207563161849976,303.95067688826464,1310.512445380774,0.006649196147918701,431.2627769975031,1077.6146028401997,0.0026358962059020996,180.46762835518098,1081.1556843008739
6,0.749710705350427,0.9998557567596436,345.2519311797753,480.78378589263417,0.9999657869338989,370.2403245942571,458.09993367665413,0.9999609589576721,319.7644058208489,458.0804755774032,0.9998401403427124,422.1838912297128,479.846042056804,0.9989277124404907,292.14887640449433,483.1748888108614,0.991213321685791,478.4228210830212,635.3680458021223,0.9917939305305481,226.31281210986265,638.7978893570537,0.887169361114502,494.42264552122344,861.9092345505618,0.9569876194000244,185.40223158551805,836.3186641697877,0.913489580154419,506.6512562421972,1064.5088171036205,0.9976801872253418,183.65212429775278,1064.1526217228463,0.8334771990776062,423.87264942259674,1012.6422050561797,0.7350447177886963,266.3793305243445,1041.2497073970037,0.1726025640964508,394.74046114232203,1308.3654221285892,0.25350087881088257,305.31186602684136,1310.0237008426966,0.009083807468414307,183.42413779650434,997.3662804307115,0.004488468170166016,174.5394428838951,1044.8550639825219
7,0.7532083655104918,0.9998730421066284,346.00845622659176,480.2376424001248,0.9999732375144958,371.3992275280898,456.64896418539325,0.9999651908874512,320.380286360799,457.3091253121098,0.9998470544815063,423.18469101123594,478.799449906367,0.9989064931869507,292.8199126092384,482.8241553526841,0.9915072321891785,479.8626228932584,634.6384889981273,0.9911177158355713,227.82815426029958,638.7504876716604,0.9095356464385986,499.13496800873907,870.5977879213483,0.9537386894226074,189.15330446317103,841.9483458177278,0.888815701007843,506.4378023564294,1064.2983380149813,0.9969422817230225,185.98168305243445,1065.7332631086142,0.824878454208374,419.86437851123594,1022.7892868289638,0.6969237327575684,263.3109979712858,996.9501014357053,0.22991159558296204,399.67199204119845,1306.9607326779026,0.30066490173339844,304.5151080680399,1309.2599094881398,0.01685231924057007,183.84499843945065,988.3170450998751,0.005088925361633301,176.83452325218474,1045.542583489388
8,0.7489617081249461,0.9998767971992493,346.2200569600499,479.6203476123595,0.9999681711196899,370.5817435237203,455.9424742509363,0.9999643564224243,320.68059456928836,456.6879779182272,0.9998677968978882,423.7978893570537,477.5322838639201,0.9989149570465088,292.4036848470662,482.11922596754056,0.9920462965965271,480.4211532459425,634.877057974407,0.9910051822662354,228.53508309925093,637.7467618601747,0.9174871444702148,498.3897081772784,867.4881983458176,0.9562533497810364,186.915281679151,839.3878745318351,0.8976686000823975,505.9222358770287,1061.9930165418227,0.9974792003631592,186.3298806179775,1063.9064450686642,0.8076799511909485,419.9706909332084,1024.1037570224719,0.677567183971405,270.7071239076155,1042.7960166978776,0.18003621697425842,399.37836493445684,1308.5255735018725,0.2923669219017029,303.77555399500625,1310.2510533707864,0.015337854623794556,186.06156367041194,993.9390215355804,0.008829057216644287,173.47319756554305,1046.0206967852685
9,0.7420809531913084,0.9998811483383179,346.1675834893882,479.6479985955056,0.9999717473983765,370.51951661985015,456.1291549625468,0.9999639987945557,320.6359726123595,457.0556335830212,0.9998407363891602,423.19010416666663,478.3870747503121,0.9989814162254333,292.4923923220973,482.5358926342072,0.9919582605361938,480.59622737203495,634.9855649188514,0.9928809404373169,230.39340472846436,638.6761177434456,0.9223644733428955,499.4718028245942,868.7157654494381,0.9408211708068848,186.69183052434454,840.2159410112359,0.885814905166626,507.1475109238452,1064.7037882334582,0.9973016381263733,185.19292290886392,1063.29763576779,0.7719452977180481,420.9274539637952,1005.8328456616729,0.6768437623977661,264.15013459737827,999.8494069912608,0.19477954506874084,399.9117314294631,1307.1087897940074,0.2151309847831726,307.1639942259675,1311.6013186641696,0.016583293676376343,185.04315894194752,992.9647510923845,0.010312885046005249,175.25929502184766,1044.0802512484395
