Frames#,score_overall,nose_score,nose_x,nose_y,leftEye_score,leftEye_x,leftEye_y,rightEye_score,rightEye_x,rightEye_y,leftEar_score,leftEar_x,leftEar_y,rightEar_score,rightEar_x,rightEar_y,leftShoulder_score,leftShoulder_x,leftShoulder_y,rightShoulder_score,rightShoulder_x,rightShoulder_y,leftElbow_score,leftElbow_x,leftElbow_y,rightElbow_score,rightElbow_x,rightElbow_y,leftWrist_score,leftWrist_x,leftWrist_y,rightWrist_score,rightWrist_x,rightWrist_y,leftHip_score,leftHip_x,leftHip_y,rightHip_score,rightHip_x,rightHip_y,leftKnee_score,leftKnee_x,leftKnee_y,rightKnee_score,rightKnee_x,rightKnee_y,leftAnkle_score,leftAnkle_x,leftAnkle_y,rightAnkle_score,rightAnkle_x,rightAnkle_y
32,0.7405114471912384,0.9997237920761108,366.6413565074906,196.8894960401061,0.9999542236328125,404.0985877028713,170.94214507256552,0.9998651742935181,328.8153480024969,172.55719169397628,0.9997385740280151,453.81481156367033,208.8404143258427,0.9993880987167358,283.1208060237203,215.46996917915104,0.9403528571128845,546.4988100811485,403.9316820770911,0.9693422913551331,199.53719959425717,409.68940191947564,0.7995094060897827,747.0140839575531,464.83970232521847,0.9730321764945984,2.60028967696627,531.3597748907615,0.8975032567977905,645.2520287141073,282.323072721598,0.9886492490768433,84.34866573033707,312.7648544787765,0.5290607213973999,480.35404962546806,981.1584152621722,0.4876123070716858,274.42718086766536,905.1859004369537,0.3414973020553589,735.005852059925,429.8337527309613,0.30182385444641113,6.265971246878905,529.0119284488139,0.18828779458999634,96.28789208801498,306.36348119538076,0.17335352301597595,87.97943000936328,302.9775768570537
33,0.72187939286232,0.9997153878211975,365.6764005930087,196.67735886782145,0.9999618530273438,402.45064762796505,171.00481088093008,0.9998615384101868,327.6960440074906,172.49417232365792,0.9997543096542358,453.2262406367041,209.725440855181,0.9994350075721741,281.50422323657926,215.7933198735955,0.9290562868118286,549.5295919163545,401.66044885299624,0.9438178539276123,191.9550756866417,406.9501745864544,0.851408839225769,745.1565426029963,464.28273252184766,0.9661560654640198,-0.3867236267166163,530.2852879213483,0.9173537492752075,642.9080836454432,282.13519721441946,0.9880726337432861,91.10623439450683,309.97327559300874,0.3847464621067047,496.23029806491877,915.2621722846442,0.48122307658195496,274.7360233302122,912.2469959425717,0.3317866921424866,723.2362866729088,438.46295646067415,0.31332892179489136,6.101308910736577,527.6149442103621,0.07867375016212463,100.49644975031208,308.9566996332709,0.08759725093841553,88.25084367197252,306.2233975109238
34,0.7164690827622133,0.9997005462646484,366.20625585205994,197.3888230532147,0.9999674558639526,402.83176303058667,171.65471871098626,0.9998643398284912,327.64688670411977,173.2705821824282,0.9997930526733398,453.2199009051186,210.89368270131084,0.9994911551475525,281.6532069288389,216.08538643102372,0.9316494464874268,547.4754213483145,396.1550990948814,0.9382572770118713,196.4603815543071,414.23420919163544,0.8606606721878052,745.7552083333333,463.6054053526841,0.9460287094116211,1.0057496488763604,533.5102118445693,0.9358963966369629,643.3203612671659,282.4116826622971,0.9710007905960083,101.35536146223467,313.4931433364544,0.40321189165115356,488.5945790418227,906.2180087390761,0.5524290800094604,273.73039559925087,905.393063358302,0.31344109773635864,732.6836571473158,427.2616748595505,0.22940847277641296,3.129364661360796,531.253560003121,0.04666456580162048,105.18087741885142,313.85314255617976,0.052509456872940063,88.79215921504368,306.9719247425094
35,0.7308778675163493,0.9996976852416992,367.3537960362047,198.38724543539325,0.9999668598175049,403.82568664169787,172.2208445497815,0.9998631477355957,328.7242021691635,173.61493933364542,0.9998201131820679,453.751219179151,211.0969930165418,0.9994158148765564,283.2133661048689,216.64996391229712,0.9588903784751892,547.134733926342,396.6474036360799,0.9200645685195923,196.75561797752806,427.2901061173533,0.7964357137680054,741.4122971285892,463.38185666354553,0.9566879868507385,0.12589243913856762,532.3003472222222,0.9762418270111084,631.299352372035,282.54737730181023,0.9917815923690796,109.52798259987514,316.10245493913857,0.48506566882133484,477.4352372034956,984.9267517166041,0.5664072036743164,272.6636138420723,906.9369343008739,0.2515464127063751,748.6387133270912,461.34948501872657,0.28204667568206787,2.196765761548022,536.2719939918851,0.09242004156112671,116.61485155274653,310.1455943742197,0.14857205748558044,622.9819171348314,278.1720115480649
36,0.7169756100458258,0.9997225403785706,366.9640000780274,197.74273856897628,0.9999694228172302,402.99420646067415,171.75742236267166,0.9998635053634644,327.7323755461922,173.4138479244694,0.9998185634613037,453.68016541822715,210.971978386392,0.999415397644043,280.85088951310854,216.41727137952557,0.9439932703971863,552.4997073970037,391.3367811719725,0.9409701824188232,199.7705017166042,421.63521184456926,0.828157901763916,738.802961142322,463.22814255617976,0.9669403433799744,-2.917739544319602,535.5910580524344,0.8447292447090149,626.4849602059925,285.9983126560549,0.9694849252700806,114.21148369225966,328.79028167915106,0.44815677404403687,476.29364661360796,985.4899149500624,0.5887434482574463,273.5086025280899,913.3889279026216,0.14909079670906067,465.81211961610484,1298.568683676654,0.21861740946769714,-3.752609043383302,535.0427200374531,0.1338876187801361,107.31890312890135,315.8449155352684,0.15702402591705322,627.311661204744,294.0710586376404
37,0.7169616800897262,0.9997503757476807,365.5712098158551,198.45893316947564,0.9999709129333496,402.3932486735331,171.80807925639823,0.9998606443405151,327.15862983770285,174.11382744225966,0.9998091459274292,453.0835479088639,212.06533824906367,0.9994617700576782,280.75457436017473,216.09604205680398,0.9479688405990601,545.4982053682896,389.11799703495626,0.9686425924301147,200.429736267166,421.58337234706613,0.7813143730163574,749.1024890761548,481.9300093632958,0.8790083527565002,-6.011138420724137,540.6584542759051,0.9033159017562866,627.8991104868913,295.6958830758427,0.9784895181655884,118.36510514200995,343.07901256242195,0.6230738759040833,477.8913565074906,989.5598275593009,0.5640531182289124,276.72391931960044,917.1767712234706,0.21704059839248657,730.7218515917602,457.16282381398247,0.19432321190834045,263.5091877340824,1281.9408356741571,0.059677302837371826,617.280645287141,290.6251706850811,0.07258802652359009,615.8965355805243,293.24906367041194
38,0.7128330083454356,0.9997656345367432,363.99017829275897,198.93907030274656,0.9999738335609436,401.410882880774,172.04312480493132,0.999833881855011,325.52575881710356,173.56351435705366,0.9997612237930298,452.64474094881393,212.3924683988764,0.9993741512298584,279.9063182740324,215.37219101123594,0.9175674319267273,534.9666432584269,390.7815913701623,0.9569560289382935,198.62530235642942,421.8262816011236,0.9250571131706238,731.2034761235955,494.9495747503121,0.842790961265564,-14.044285463483163,545.8289442883895,0.8922873139381409,624.1212156679151,309.7417290886392,0.9686967134475708,119.54453905274653,346.4782791042447,0.6083670854568481,484.2246995942571,1009.5535853620473,0.5129256844520569,274.3592482053682,917.6416198501872,0.29141220450401306,722.8812617041198,459.7700140449438,0.16772139072418213,262.8218632958801,1284.189099563046,0.01250109076499939,621.3786477840199,302.2726718554931,0.023169398307800293,-20.701540067103622,593.9847651373283
39,0.7110417046967674,0.9998089075088501,361.8282322877652,199.7109570068664,0.9999778270721436,399.5228132802746,172.3489193196005,0.9998288154602051,323.0454607521847,174.06747425093633,0.9997494220733643,451.18767556179773,212.92724914169787,0.9994516968727112,278.28510260611733,215.81119303995004,0.9290882349014282,559.6835010923845,405.00929014513105,0.9663007855415344,204.7637230805243,420.61905040574277,0.9483897686004639,737.5788077403246,513.6079900124844,0.8061929941177368,-14.685354244694167,550.8092911204744,0.8522039651870728,610.5568235018726,308.4806589419475,0.9889750480651855,119.3967501560549,354.895491963171,0.5910022258758545,482.570078417603,1011.1244733146067,0.5856819748878479,270.16493055555554,914.3965550873907,0.16200163960456848,463.3291393570537,1300.204724563046,0.18761879205703735,263.8797206616729,1281.1229127652932,0.017558366060256958,618.7486345193507,304.0189753043071,0.05387851595878601,622.0606078339575,317.480444366417
40,0.71892150535303,0.9997872710227966,359.5648993445692,201.1412126443508,0.9999798536300659,397.3959796348314,173.10022627965043,0.9997971653938293,320.35380578963793,175.2965287531211,0.9997460842132568,448.5436173533084,213.93938728932582,0.9994623064994812,276.7520092072409,217.4834679307116,0.9609653949737549,541.5306062734082,403.45217891697877,0.9596341848373413,206.0320107677902,420.93242821473154,0.8840975761413574,736.7609823657926,510.2518336454432,0.7431895732879639,-13.130364388264695,553.775358926342,0.9292570352554321,621.3291003433208,309.49352859706613,0.9891470670700073,120.17724426498125,359.49677161360796,0.634743332862854,480.3744343008739,1009.7329509987514,0.5759133696556091,271.7221637016229,911.6693976279649,0.20030012726783752,460.9982638888888,1300.1238686017477,0.24232268333435059,280.12499024656677,1282.574613764045,0.03867414593696594,616.2531210986267,306.8465443586142,0.06464841961860657,619.9749336766541,306.17358185081144
41,0.7156606772366692,0.9997691512107849,357.82249726903865,201.42424508426964,0.9999802112579346,395.75520833333326,173.019321551186,0.9997380971908569,317.8759460830212,176.16966828573658,0.9997317790985107,447.1449262640449,213.91032205836453,0.9994244575500488,274.7510923845193,217.95711903089887,0.9641904830932617,528.9807662297128,405.1669543929463,0.9520505666732788,204.7659663701623,421.3964965667915,0.9184708595275879,730.8999492821473,530.252906523096,0.6876967549324036,-12.148413116416975,557.4568898252185,0.9300621747970581,615.3862359550561,320.89929092540575,0.9857828617095947,121.45845525124844,363.2505754525593,0.6366507411003113,480.8741514513108,1014.2437187890137,0.569317638874054,273.44949672284645,919.6534605181023,0.194774329662323,727.710284019975,511.56484082397003,0.18051189184188843,464.99019779962543,1307.0319327403245,0.02789214253425598,624.0925405742821,321.52285229400746,0.12018737196922302,622.5745162297128,324.67040710830213
