Frames#,score_overall,nose_score,nose_x,nose_y,leftEye_score,leftEye_x,leftEye_y,rightEye_score,rightEye_x,rightEye_y,leftEar_score,leftEar_x,leftEar_y,rightEar_score,rightEar_x,rightEar_y,leftShoulder_score,leftShoulder_x,leftShoulder_y,rightShoulder_score,rightShoulder_x,rightShoulder_y,leftElbow_score,leftElbow_x,leftElbow_y,rightElbow_score,rightElbow_x,rightElbow_y,leftWrist_score,leftWrist_x,leftWrist_y,rightWrist_score,rightWrist_x,rightWrist_y,leftHip_score,leftHip_x,leftHip_y,rightHip_score,rightHip_x,rightHip_y,leftKnee_score,leftKnee_x,leftKnee_y,rightKnee_score,rightKnee_x,rightKnee_y,leftAnkle_score,leftAnkle_x,leftAnkle_y,rightAnkle_score,rightAnkle_x,rightAnkle_y
27,0.8418553576749914,0.9997715353965759,551.6499882958802,524.5095608029027,0.9999654293060303,600.5096412687267,486.067269428839,0.9997750520706177,508.0116163389514,485.0829163740637,0.9993295073509216,678.4873888108614,538.873515039794,0.9975134134292603,466.4971763810862,537.3945531952247,0.9523761868476868,705.9243328651685,733.3606917134832,0.9830377101898193,367.619455173221,804.0355073735956,0.9891478419303894,970.7493562734082,1084.4354956694756,0.9748000502586365,186.79548513576776,1074.3240870786517,0.9939818382263184,863.4494967228466,835.9222846441947,0.998435914516449,225.00438904494388,866.4921289794008,0.847649335861206,677.1439753043071,1459.626345973783,0.8121577501296997,417.8028441011236,1403.2010767790262,0.652509868144989,639.4207192181648,1920.9674918071162,0.7376394867897034,444.1156074438203,1918.787745786517,0.1674230694770813,806.6835644897005,1599.8879330524346,0.206027090549469,787.4510621488764,1599.0225596910113
28,0.8373755742521847,0.9997739195823669,551.8228435159176,524.2002428604869,0.9999687075614929,600.2381788389514,485.7014425327716,0.9997715950012207,507.2819376170412,485.17391590589887,0.999366283416748,678.4919241573034,538.6091848080524,0.9970852136611938,467.15494791666674,537.9661165730337,0.953086793422699,705.7815426029963,730.3292515215356,0.9799858331680298,369.0014191245318,803.24452832397,0.9892150163650513,929.9692766853932,1082.6501784878278,0.9793678522109985,182.6831694756554,1072.678048923221,0.9940203428268433,862.9130091292136,834.9980980805244,0.9988723397254944,225.33466467696633,859.2964360955057,0.8308792114257812,678.1373624765918,1457.4967813670412,0.8060531616210938,416.6905869616105,1403.6379330524344,0.664002537727356,638.6489788155432,1920.685861423221,0.7667049169540405,443.1653792134832,1919.0216818820224,0.12060126662254333,803.7756759129213,1601.9077715355807,0.1566297709941864,785.4417573735955,1598.6846032303372
29,0.838580913403455,0.9997814893722534,551.9764600889514,523.4945210088952,0.9999688863754272,600.2887991573034,485.31963219803373,0.9997878074645996,507.8626814138577,484.8160258661049,0.9994094371795654,678.2025397940076,538.3194346910112,0.9973567724227905,466.72182233146066,536.5064299508427,0.9687262773513794,704.7060802902622,731.8327188670412,0.9841130971908569,366.9761674859551,804.0381408005618,0.989363431930542,971.7028031367042,1083.2231683052435,0.9724565744400024,185.94828973548692,1073.6723870552435,0.993259072303772,863.6971851591761,833.0291725187266,0.9981589317321777,221.39140039794006,856.8199174859551,0.8455464839935303,675.0694200608614,1461.8720739700375,0.8278845548629761,413.87208860018734,1401.963366104869,0.660120964050293,638.0113237359551,1920.6735720973784,0.7676325440406799,444.45100362827714,1919.1273115636704,0.11321935057640076,798.0310744382023,1590.7518433988764,0.13908985257148743,784.3940923455057,1599.9201193820224
30,0.8427150547504425,0.9997786283493042,551.5791052200375,522.7024446980337,0.9999643564224243,598.3644224016854,484.59127018960675,0.9997868537902832,507.0274461610487,484.62217638108615,0.9993594884872437,677.0033064138577,538.8288199321162,0.9979926347732544,464.42020716292143,535.2357282888577,0.9843510985374451,706.1845300795881,728.1862271769663,0.9557275772094727,360.4857941245318,802.6043861189139,0.9924182295799255,971.4311212546818,1081.409761235955,0.9678233861923218,166.8802302785581,1076.3036194990636,0.9929620027542114,867.8852118445693,831.1314957865169,0.9980698823928833,220.93135533707868,851.7365256320224,0.7817691564559937,674.0453095739701,1474.1485252808989,0.8320414423942566,425.3874795177903,1401.8621254681648,0.6855873465538025,638.1349485018727,1921.0366924157304,0.7853384017944336,446.94266444288394,1920.8011470037454,0.16561028361320496,803.5892146535582,1612.5487183988764,0.18757516145706177,793.7041344803372,1615.9632490636704
31,0.8430876924711115,0.9997868537902832,551.6760299625469,522.5735530781835,0.9999624490737915,598.2347261235956,484.3677215004682,0.9997604489326477,507.2960557116105,484.341643258427,0.9993730187416077,676.7562031835207,538.8598358497192,0.9984531998634338,458.4068498361423,529.6349777621723,0.9860506653785706,707.2182233146068,723.3269692181648,0.9494596719741821,360.9617860486892,802.4673016151686,0.9904614686965942,972.6844861891386,1081.3471441947565,0.9731671810150146,177.32253628277158,1073.3011470037454,0.9926223158836365,867.482882724719,829.8573560393259,0.997421383857727,224.461098431648,848.6928692649813,0.8165755271911621,673.0985925795881,1475.9885592228466,0.7864030599594116,419.7174918071162,1416.629213483146,0.6732912659645081,636.5078563904494,1919.7648934925094,0.8219740986824036,444.709298923221,1918.4955816947565,0.16771742701530457,811.4596500468165,1604.9422109082398,0.18001073598861694,797.5751989700375,1609.4165496254682
32,0.8437757912804099,0.999779999256134,551.3702598314607,522.194376170412,0.999960720539093,597.9625321863297,484.0600128745319,0.9997706413269043,507.0719218164794,484.4250351123596,0.9993469715118408,676.6873683286517,539.0029918656368,0.9984705448150635,462.67497659176036,534.6495713366105,0.9905678033828735,712.1034497893259,731.2517556179776,0.9458816051483154,358.9224894662922,802.7216467696629,0.9919329881668091,970.8223607209738,1080.7868826076779,0.9783172607421875,175.0637143024345,1071.2485369850187,0.991140604019165,868.5381554307116,826.1734111657304,0.9972771406173706,224.02797284644203,846.3069844335206,0.8117728233337402,670.4243474953184,1475.8451837546818,0.8044604063034058,416.66198501872657,1421.278528792135,0.6782971620559692,636.3411458333333,1917.3572097378278,0.8000991344451904,444.2433286516854,1923.9198560393259,0.18221652507781982,814.4051381086142,1604.0594276685395,0.17489612102508545,798.4042164091761,1608.2898817883895
33,0.8457839226021486,0.9997752904891968,551.107575491573,521.8025441830524,0.9999622702598572,598.1547723548689,483.93053604868913,0.999780535697937,506.5205114700375,484.4677551498128,0.9993702173233032,676.6229225187267,539.2718574438203,0.9983991384506226,462.881408005618,534.4552463717229,0.9923683404922485,712.5491573033707,732.0261294475656,0.9435287714004517,385.0211405664794,784.5891853932585,0.9910968542098999,972.5043890449438,1082.6763664559926,0.9793142080307007,173.26592491807116,1070.8392585440076,0.99586021900177,871.4358029026218,825.7962459035581,0.9965709447860718,225.1869733146068,842.4980249297753,0.8027245998382568,669.2496196161048,1477.2474836142324,0.8049038648605347,407.8604868913858,1413.9564314138577,0.7471299767494202,636.0522003745318,1919.817269428839,0.7492494583129883,441.95334445224717,1923.0653089887642,0.1818610429763794,813.3040730337079,1597.283912687266,0.19643095135688782,801.428195224719,1599.7180770131088
34,0.8416579839061288,0.9997692108154297,550.8674947331461,521.7621283941947,0.9999613761901855,598.0271242977528,483.702342286985,0.9997787475585938,506.3873039559926,484.33919270833337,0.9993294477462769,676.2628013810861,538.8706621605805,0.9982450604438782,458.3152650983146,529.7459108731274,0.9882967472076416,715.7001989700375,743.9220505617977,0.946662187576294,355.77086259363296,800.1168948970038,0.9921717047691345,971.9658532303372,1082.0813582631085,0.975144624710083,170.73011762640454,1069.9940747893259,0.9958695769309998,871.6810042134832,823.3897325608615,0.9959397315979004,223.18330114700382,841.66249707397,0.7662979364395142,674.2156045177903,1460.6102235486892,0.8231753706932068,418.1553575608615,1400.1932642790262,0.7489727735519409,637.9459269662921,1920.6219276685395,0.796337366104126,442.26321102528095,1918.2454061329588,0.1411483883857727,816.8558345037454,1596.0064080056181,0.14108547568321228,805.2204763576779,1597.049537687266
35,0.8484040901941412,0.9997650384902954,550.6150514981274,521.5421275163858,0.9999611973762512,597.981331928839,483.5730117626405,0.9997739791870117,505.78710205992513,484.2017424508427,0.9993396997451782,675.9031922986892,538.9000687617041,0.99806809425354,463.17254798689146,535.623280957397,0.9875197410583496,714.5622659176031,745.8897325608615,0.9368516206741333,358.6731185627341,801.6427463717229,0.993141233921051,940.0892439138577,1079.728830173221,0.9723206758499146,168.6577569054307,1070.6818381320224,0.9959014654159546,872.5476942883895,823.0228084035581,0.9956709146499634,224.12643375468167,840.8843194054307,0.772418737411499,673.4473753511236,1472.7542720037454,0.8220067024230957,415.281410931648,1402.795382724719,0.7750802040100098,638.3526451310861,1920.3176205524346,0.7944156527519226,441.86300327715355,1920.4699204119852,0.1765786111354828,817.604459269663,1595.217111423221,0.20405596494674683,804.9269224016855,1596.5720095973784
36,0.8489915763630587,0.9997763633728027,550.5182730571162,521.521645306648,0.9999581575393677,597.4198267790263,483.3629959620787,0.9997842907905579,505.93318410580525,484.2821351240637,0.9993654489517212,675.9185539559926,538.615000292603,0.9978351593017578,463.93038974719104,536.2136440777153,0.9901105761528015,714.3074087078653,738.063041315543,0.9444745779037476,386.35007022471916,791.568132607678,0.9933265447616577,941.5551849250937,1080.1956051029963,0.9661695957183838,166.8752926029963,1068.900471090824,0.9963780641555786,870.6100772471912,827.7007988061798,0.9976933002471924,230.5786224250936,844.0296553136704,0.7600208520889282,675.714682818352,1464.5969393726593,0.8388586044311523,413.9521155196629,1393.7403441011236,0.7594672441482544,638.2013693820224,1920.5161516853934,0.7990623712539673,446.54062792602997,1918.5330348782772,0.18764904141426086,815.669621956929,1596.6791022940076,0.2029266059398651,802.8939899344571,1597.2052024812735
