Frames#,score_overall,nose_score,nose_x,nose_y,leftEye_score,leftEye_x,leftEye_y,rightEye_score,rightEye_x,rightEye_y,leftEar_score,leftEar_x,leftEar_y,rightEar_score,rightEar_x,rightEar_y,leftShoulder_score,leftShoulder_x,leftShoulder_y,rightShoulder_score,rightShoulder_x,rightShoulder_y,leftElbow_score,leftElbow_x,leftElbow_y,rightElbow_score,rightElbow_x,rightElbow_y,leftWrist_score,leftWrist_x,leftWrist_y,rightWrist_score,rightWrist_x,rightWrist_y,leftHip_score,leftHip_x,leftHip_y,rightHip_score,rightHip_x,rightHip_y,leftKnee_score,leftKnee_x,leftKnee_y,rightKnee_score,rightKnee_x,rightKnee_y,leftAnkle_score,leftAnkle_x,leftAnkle_y,rightAnkle_score,rightAnkle_x,rightAnkle_y
23,0.8122438402736888,0.9998314380645752,318.46266385767785,359.7292446941323,0.9999837279319763,350.946716994382,329.8666218008739,0.999931812286377,284.1324808832709,332.14161009675405,0.9995200634002686,392.7047733302122,358.2949779572409,0.9993942379951477,239.87881359238452,358.8841828573658,0.9665788412094116,486.1058930243445,525.9026802434456,0.969712495803833,163.6841643258427,529.139552122347,0.9935522675514221,539.7968359862671,774.3157478932584,0.9992018938064575,149.55426810237202,788.5874590355804,0.9980378150939941,472.75812460986265,612.8817006086142,0.9971742630004883,182.71291744694128,588.0567259675405,0.7951889038085938,426.16670568039945,1020.599836142322,0.8191182613372803,241.18601747815228,1027.743640761548,0.34240299463272095,408.3373810081148,1277.066947565543,0.8814958333969116,273.7042076310861,1282.9472924469412,0.02663034200668335,271.80145911360796,1321.8744147940074,0.020390093326568604,410.304453417603,1204.744850187266
24,0.8114676878732794,0.9998393058776855,318.4910463483146,360.9681013966916,0.9999815821647644,351.7468886548064,329.88773798377025,0.9999240636825562,283.69201583957545,332.4835898486267,0.9995341897010803,392.95826505930086,358.944166471598,0.9994039535522461,240.01955563358297,359.5965492353308,0.9687415957450867,485.7752516385767,526.1582689606741,0.9724290370941162,168.481195380774,529.662336142322,0.9918866157531738,538.5558091448189,774.9465024188514,0.9989416599273682,152.62552668539325,789.1966097066166,0.9977040886878967,471.4764259519351,610.7040515761548,0.9968501329421997,182.17794163545568,587.1471207865168,0.8086906671524048,426.9533200686641,1018.2903206928838,0.8135870695114136,241.0347904962547,1019.0494303995006,0.3812505900859833,406.22854244694133,1280.5729166666665,0.8319304585456848,274.1723724250936,1285.0509129213483,0.01736125349998474,275.39540418227216,1329.2852684144818,0.016894429922103882,410.42100694444446,1206.032888576779
25,0.8032944307607763,0.9998644590377808,320.0533512796504,363.06440679619226,0.9999734163284302,353.0415593789013,331.38710888732834,0.9999184012413025,284.15847378277147,334.0666939762796,0.9995464086532593,393.7066459893882,359.7653323970037,0.9993616342544556,241.34928995006237,361.67412804307116,0.9716273546218872,486.19313748439447,526.8216487203496,0.9687747955322266,173.5973587702871,528.4687109862672,0.9918806552886963,538.0192240168539,775.8609355493134,0.9984790086746216,153.68616377965043,790.2469081616729,0.998134970664978,471.4723295099875,612.6533239700374,0.996224045753479,182.37866729088637,586.2677512484394,0.7593783736228943,426.2505852059925,1015.1835596129837,0.803976833820343,240.98836415418225,1016.2418071161048,0.3215823173522949,414.08805399500625,1280.7391151685392,0.812293529510498,271.1048689138577,1284.6875,0.01783055067062378,272.4488920099875,1329.5132061485642,0.017158567905426025,403.0439489700374,1215.7932467228463
26,0.7978994618443882,0.9998766779899597,319.9534273564294,363.2896135689763,0.9999692440032959,353.8635787297128,331.9010904338327,0.9999186992645264,284.6198111735331,334.4716565230961,0.9995644092559814,394.17754174469405,360.3973304853308,0.9993432760238647,241.4265371410736,362.1894750702247,0.9724248647689819,484.277416900749,527.3584289169787,0.9670092463493347,153.53991104868913,534.0990266073658,0.9909684658050537,537.5303331772784,776.6778343476904,0.9975717067718506,154.93153089887636,791.694707787141,0.9979161024093628,472.5629584113608,614.3229166666666,0.9957720637321472,182.57568664169787,587.1770638264669,0.7334444522857666,426.6293597846442,1015.4738217852683,0.7904108762741089,239.0713268570537,1015.8417212858926,0.34348243474960327,411.37469764357047,1285.3695575842696,0.7429707050323486,270.90077832397003,1285.7159995318352,0.016352415084838867,415.34668578339574,1281.8962624843944,0.01729521155357361,412.7787531210986,1221.6922206616728
27,0.7959391141639036,0.9998751878738403,320.5135670255929,364.0914676966292,0.9999459981918335,355.7519409332084,332.3397267088015,0.9999221563339233,285.0057545255929,335.16529630930086,0.999576210975647,393.94394701935073,361.44116729088637,0.9993786811828613,240.86483692259674,362.21534605181023,0.9731554985046387,483.79554853308355,527.1716506710362,0.9626010656356812,170.93886548064916,532.4647901061173,0.9920485019683838,541.638479244694,775.6031523096129,0.9972789287567139,156.68124804931335,791.6725187265918,0.9983983039855957,469.8201466916354,609.5263245162297,0.9968219995498657,182.28732638888886,587.294495162297,0.7306676506996155,427.49331889825214,1023.1856663545567,0.7672165632247925,241.54084737827714,1015.8657147315855,0.3036177456378937,409.46614583333326,1269.493211610487,0.7632242441177368,271.6119986735331,1288.227508583021,0.027478069067001343,415.0326252340824,1272.6698072721597,0.019758135080337524,418.32509168227216,1225.6533824906367
28,0.8008925055756289,0.9998898506164551,320.6628920880149,364.3790232911985,0.9999374151229858,356.0143082865168,333.01971168851435,0.9999049305915833,285.4777719257178,335.6748400436954,0.9995814561843872,393.96281991260923,362.0598519428839,0.999395489692688,242.52423728152303,362.0948911516854,0.9720815420150757,482.9286633895131,527.4988295880149,0.9629074335098267,170.5635533707865,533.5063592384519,0.9922683835029602,540.1045568039949,775.927210127965,0.9969943761825562,159.25605688202245,794.2342091916354,0.9983218312263489,467.14195146691634,606.1813358302122,0.996559739112854,181.93176498127337,588.2432603776529,0.7218703031539917,432.3038584581773,993.0152738764044,0.7699115872383118,240.57774461610484,1015.1859979712858,0.363397479057312,408.29588014981266,1283.8826466916353,0.7789282202720642,270.02326193820227,1288.4931921036205,0.030392706394195557,444.39436056491877,1255.8494264981273,0.032829850912094116,440.57925639825214,1246.456870318352
29,0.7990150206229266,0.9999014139175415,321.7999960986267,364.356614778402,0.9999284744262695,351.04508036828963,334.42803429307116,0.9998703002929688,287.2857170724095,336.05337078651684,0.9995584487915039,394.2282108302122,363.90539657459425,0.9994708895683289,242.63381710362046,362.25423786672906,0.9714222550392151,481.0268902153557,527.5515468945068,0.9721289873123169,170.9038506554307,533.6574399188514,0.9950904846191406,536.8952383739075,776.516610096754,0.9975083470344543,137.40251443508112,795.9817318196004,0.9969608783721924,465.6924937578027,603.6464673064919,0.9970155358314514,180.83855142009986,594.2803916978776,0.7463629841804504,431.11067220661664,991.4757919787764,0.7974237203598022,242.887211298377,1014.5529026217228,0.33537745475769043,404.73095154494376,1287.1272237827714,0.7335060834884644,269.93918734394504,1287.7589536516853,0.02010655403137207,446.53543422284645,1263.8703573657926,0.021622538566589355,439.9616202403246,1250.4830875468165
30,0.7982998297495001,0.9998944997787476,322.20393453495626,364.64097612359546,0.9999258518218994,355.5470700686641,333.9572360720974,0.9998697638511658,286.91620825530583,336.0135523954432,0.9995486736297607,394.7070068664169,363.8069112827715,0.9994505643844604,242.86609511548068,361.6952198423845,0.9630907773971558,482.83234823657926,527.7889454588014,0.9716877937316895,153.41253121098623,536.5988803058676,0.991823673248291,534.1803702403246,777.9565094413233,0.9971283674240112,137.58885377652933,795.516005383895,0.9966575503349304,470.27387640449433,603.882159019975,0.9982099533081055,181.19518570536826,597.7665125624219,0.7150430083274841,424.8232677902621,1024.225870006242,0.8313417434692383,240.993826076779,1018.4005344881398,0.28284719586372375,414.82624258739077,1274.523252184769,0.7703000903129578,272.43811446629206,1289.0357755930086,0.024973571300506592,408.77374960986265,1269.857697409488,0.029304027557373047,435.91394545880144,1245.11509051186
31,0.8007220187607933,0.9998867511749268,322.8037706772784,364.8450423299001,0.9999161958694458,351.0925308208489,335.07476006554305,0.999854326248169,287.6806335830212,336.6091214107366,0.9995510578155518,394.90192922908864,363.7596802824594,0.9995073080062866,242.97255383895128,362.2670148642322,0.9604677557945251,483.05184925093624,527.9331012016229,0.965585470199585,155.44860916042444,536.2371254681648,0.9902744293212891,530.5130793539325,776.0533707865168,0.9974169135093689,139.01846324906364,794.4594159644195,0.9966960549354553,469.49516229712856,600.9189684769038,0.9971774816513062,181.73796426342068,598.7127418851435,0.6987791657447815,432.4616202403246,993.0764279026216,0.8211743831634521,241.75400866104872,1019.6658473782771,0.3597172498703003,415.8710303526841,1276.0200140449438,0.7790254354476929,272.4126580056179,1287.7396418539324,0.021191656589508057,442.6291354556804,1259.901490324594,0.02605268359184265,436.7083138264669,1257.4348470661673
32,0.7996561544782975,0.9998825788497925,323.10012874531833,364.97754272003743,0.9999274015426636,351.5644019194756,335.04464634051186,0.9998179078102112,288.205417056804,337.1435120162297,0.9995690584182739,395.24788350499375,364.18151626872657,0.9995343685150146,243.31797167602997,362.5244323501872,0.9571208953857422,483.0716974875155,526.4966155586766,0.9636087417602539,154.06635260611733,537.3705719413233,0.9915488362312317,529.6624824438202,775.5976416198502,0.9975343942642212,141.3445107677902,795.5129330524344,0.9961068630218506,466.7522042759051,599.1802727059925,0.9969595074653625,181.53294709737827,596.3381710362047,0.699983537197113,429.54056452871407,1024.4511743133583,0.8189163208007812,243.3453300561797,1016.4280001560548,0.32828187942504883,415.5528245942571,1278.5096754057427,0.7934066653251648,274.0809827559301,1287.257627184769,0.024394243955612183,405.9853893570537,1277.7462741885142,0.027561426162719727,433.78881866416975,1257.2237827715355
