Frames#,score_overall,nose_score,nose_x,nose_y,leftEye_score,leftEye_x,leftEye_y,rightEye_score,rightEye_x,rightEye_y,leftEar_score,leftEar_x,leftEar_y,rightEar_score,rightEar_x,rightEar_y,leftShoulder_score,leftShoulder_x,leftShoulder_y,rightShoulder_score,rightShoulder_x,rightShoulder_y,leftElbow_score,leftElbow_x,leftElbow_y,rightElbow_score,rightElbow_x,rightElbow_y,leftWrist_score,leftWrist_x,leftWrist_y,rightWrist_score,rightWrist_x,rightWrist_y,leftHip_score,leftHip_x,leftHip_y,rightHip_score,rightHip_x,rightHip_y,leftKnee_score,leftKnee_x,leftKnee_y,rightKnee_score,rightKnee_x,rightKnee_y,leftAnkle_score,leftAnkle_x,leftAnkle_y,rightAnkle_score,rightAnkle_x,rightAnkle_y
1,0.9005786916788887,0.9998234510421753,524.5949643024345,518.4687719452247,0.9999606609344482,564.2513752340824,475.6562353698502,0.9997246265411377,479.56051029962555,478.74535492743445,0.9996452927589417,641.2060363998128,510.61000409644197,0.994083046913147,432.4848577949439,514.4402138927903,0.9763397574424744,754.7858877574906,773.6062587780899,0.9858763217926025,333.303048923221,764.6945224719101,0.9996020197868347,799.8697185159176,1072.664223431648,0.9908365607261658,293.03063553370794,1021.3982765683521,0.9922854900360107,793.2361891385767,1221.0105775983147,0.9815945625305176,266.0355220037453,1071.5465531367042,0.8903717994689941,671.5477235486892,1424.0323618913858,0.8056195974349976,397.15077832397003,1423.662658005618,0.8706987500190735,670.6864466292136,1845.2393492509364,0.8567580580711365,426.32351650280907,1846.0874590355807,0.29025715589523315,680.611028206929,1944.4000175561798,0.6763606071472168,415.00373068820227,1907.0406132958801
2,0.898842148921069,0.9997395277023315,528.6145248127341,517.108753218633,0.9999576807022095,567.5923162453183,475.00219452247194,0.9996912479400635,481.4285609784645,477.4677770950375,0.9996609091758728,641.9905050327716,509.68841438436334,0.9897443056106567,436.9143551029963,513.0764279026217,0.9692785739898682,755.2075286750937,773.0737213249064,0.9828474521636963,338.8031074438203,763.3510358146068,0.9979823231697083,798.9951281601125,1060.5183462078653,0.9954078197479248,272.88506554307116,1041.706021769663,0.994429349899292,780.3855775983147,1208.1747425093633,0.9053729772567749,274.41135592228466,1085.941962195693,0.9009538292884827,659.4232794943821,1434.1919768258429,0.8077307939529419,403.8486803604869,1437.3474075374531,0.8706884384155273,663.8644809222847,1849.7109082397005,0.8274558782577515,424.85640507958806,1846.7210908239701,0.3395041823387146,682.7040174391386,1932.928663389513,0.6998712420463562,418.3331138810862,1892.5358438670412
3,0.8879498664070579,0.9995779991149902,531.801410346442,514.191720798221,0.9999483823776245,570.9612739934457,473.8379637757491,0.9996118545532227,485.2196716994382,475.04740168539325,0.9996589422225952,642.3920294943821,507.72347553838955,0.9894704818725586,437.43189665262173,513.966489641854,0.9582891464233398,748.5079441713483,771.1818966526217,0.9771530032157898,344.06359726123594,760.0991192649813,0.9965954422950745,811.6346266385767,1069.264542368914,0.9991833567619324,282.82230220037457,1029.626345973783,0.9420211911201477,803.5519077715355,1142.2578710205994,0.9863793849945068,301.76015332397003,1159.698911516854,0.7584483623504639,649.2224075374531,1415.779933286517,0.791700541973114,404.03931121254686,1409.4856039325844,0.8810960054397583,668.4468632958801,1846.673981741573,0.7391789555549622,418.7829178370787,1848.7862827715358,0.34696340560913086,683.0683813202247,1939.1536458333335,0.7298712730407715,418.6634626638577,1894.8924683988764
4,0.8682901350890889,0.9996362328529358,505.3800912921348,516.652109667603,0.9999358057975769,572.9188611891386,473.41332367743445,0.9996321797370911,486.51685393258435,474.9340180243446,0.9995875358581543,645.9724660580525,506.99163886938203,0.9911718368530273,438.23340941011236,511.47281718164794,0.9615972638130188,752.094379096442,772.5626901919476,0.969430685043335,346.6919036750936,759.0545997191011,0.7043201327323914,811.2881846910113,1072.9310042134832,0.9987401366233826,281.6373332162922,1040.4166666666667,0.8330385684967041,805.6320224719102,1105.7265332397003,0.9942834377288818,299.27946512172286,1222.7023349719102,0.8203182220458984,654.388825491573,1414.2860486891386,0.8645950555801392,403.58138752340824,1420.7136587078653,0.8071724772453308,666.8580290262173,1852.5454997659176,0.8109138607978821,426.08877574906364,1855.1635650749065,0.3359634578227997,682.4983906835207,1925.532976357678,0.6705954074859619,418.2153411750936,1912.6833157771537
5,0.8919636379269993,0.999718427658081,506.31327539794006,514.920155957397,0.999934732913971,575.2923835440075,472.6751960440075,0.9995108842849731,490.1408883426967,472.04635562968167,0.9996376037597656,646.0870932818352,506.4819610252809,0.9950138330459595,438.3350889513109,510.6074438202247,0.9692614674568176,749.6089360955057,772.4452832397004,0.9718462228775024,348.7893551029963,757.3252428604869,0.9909512996673584,827.3314606741574,1065.0215794709738,0.9984349012374878,285.16949028558054,1030.5403645833333,0.9398220777511597,852.6498127340824,1117.748200491573,0.9837793111801147,323.95021360018734,1238.8072038857679,0.765252947807312,651.7879506086142,1396.422196863296,0.9236249923706055,414.4115022237828,1417.0132549157304,0.8058860301971436,674.327817766854,1848.1312909644196,0.6351984739303589,433.32850538389516,1844.5117919007491,0.4372096359729767,677.6229664091761,1920.9815367509364,0.7482990026473999,423.1627457865169,1898.2080992509364
6,0.8886829264023725,0.9997027516365051,506.99043188202245,513.2522091526217,0.9999202489852905,575.6375087780899,468.6576106039326,0.999298632144928,463.8012055243446,469.8282420411985,0.999567985534668,623.3612037687267,505.7022837663858,0.9934680461883545,440.7271184456929,508.21062295177904,0.9654392004013062,753.4599572799625,769.319771184457,0.9760233759880066,346.3889132724719,755.8433549859551,0.9982316493988037,825.4585088951312,1065.9590794709738,0.9985164403915405,286.1827013108615,1031.3525573501872,0.9467053413391113,858.7940367509364,1086.841789559925,0.9710202217102051,307.7773144897004,1256.3696746254682,0.7458224892616272,668.7789676966293,1388.4559339887642,0.9097640514373779,412.54242743445695,1413.0569698033707,0.7887181043624878,673.5099923923221,1839.602645131086,0.866874635219574,430.65645482209743,1844.4649754213483,0.45297011733055115,677.9851357677903,1925.2983087546818,0.4955664575099945,424.99597670880155,1932.358526451311
7,0.9045844270902521,0.9997799396514893,508.98766678370794,511.9727294007491,0.9999169111251831,577.44374707397,467.3928707279963,0.9993735551834106,468.85643433988764,467.0710805828652,0.9996148347854614,625.9347934222847,503.13041315543074,0.994847297668457,440.13496313202245,509.25755647237827,0.968859076499939,754.7728669241574,769.2747103230338,0.9711859226226807,347.607970505618,754.5431735720974,0.9955432415008545,802.496415613296,1038.9507988061798,0.9988908767700195,287.43994323501875,1029.3995786516855,0.9926868677139282,850.367509363296,1096.8047752808989,0.9746745228767395,304.66138518258424,1252.69297167603,0.844577968120575,662.7966994382023,1379.7957631086142,0.9339633584022522,421.84566654962555,1416.8214536516855,0.8583402037620544,673.954456343633,1845.8103639981275,0.8641754984855652,427.74059281367045,1844.9903441011236,0.367281049489975,677.1292720037454,1931.9857502340824,0.6142241358757019,426.15219744850185,1917.9953768726593
8,0.9081756858264699,0.9997046589851379,506.88311973314615,511.60873127340824,0.9999251365661621,574.6590443586142,466.30548484316483,0.9992995262145996,491.2666783707865,465.9095564138577,0.9995957016944885,623.6370552434457,503.3748829588015,0.9943869113922119,439.42181647940083,508.4663579705056,0.9725790023803711,748.9468486657304,767.9546319054307,0.9748814105987549,342.91834913389516,755.379140332397,0.9967864751815796,815.8738588483147,1030.480161516854,0.9983513355255127,281.31130032771534,1037.2430214185395,0.9833239316940308,839.7890332397005,1117.0000877808989,0.9943987131118774,320.9778792134832,1222.4389191245318,0.7093063592910767,655.0336493445693,1385.681179775281,0.9041419625282288,407.953754096442,1423.1081753277153,0.7676793932914734,673.1630383895131,1830.0681764981275,0.7532124519348145,415.94818000936334,1836.271652621723,0.6023271083831787,674.6324906367042,1921.573765215356,0.7890865802764893,421.6829061329588,1898.8606039325844
9,0.9019923560759601,0.9996689558029175,505.9467901451311,511.90521125936334,0.999936580657959,572.0784322331461,466.3105322448502,0.9992985725402832,489.49525983146066,467.1199452832397,0.9995404481887817,621.3376345973784,503.7954631905431,0.9937200546264648,437.17001697097385,505.5440586961611,0.9806275367736816,750.818995786517,766.7229927434457,0.9760915040969849,342.0325667134832,755.8891473548689,0.9402088522911072,816.545090121723,1097.4182174625469,0.9988595247268677,279.78244967228466,1035.5912775046818,0.9657208919525146,833.4584211142324,1115.1236979166667,0.994489848613739,295.54731390449444,1193.936168656367,0.7501590847969055,672.9875497425094,1384.5821629213483,0.9331218004226685,422.20242275280907,1407.4335791198503,0.872449517250061,673.5401305009364,1842.4786399812735,0.7959173917770386,435.51819990636704,1847.6107502340824,0.43933188915252686,681.2364671114233,1934.364466292135,0.6947275996208191,429.46899871254686,1901.2495610955057
10,0.8678095761467429,0.9997624158859253,528.6148905664794,511.25003657537457,0.9999374151229858,567.6863881086142,468.14672577247194,0.9994721412658691,482.92471324906376,468.8462663857678,0.9995114207267761,641.8475684691011,500.5109945575843,0.9867607355117798,439.05203944288394,505.3001740987828,0.9791029691696167,747.9665554775281,767.3961259363297,0.9785023927688599,342.3441157537453,756.3369030898876,0.6534579396247864,817.8716058052435,1097.8532449672284,0.9988114237785339,277.72874239232215,1024.9656922986892,0.5714001059532166,818.2098548689139,1086.6011967462548,0.9915401935577393,309.96437558520597,1149.1448677434457,0.8144393563270569,657.8833099250937,1405.5174683988764,0.8586518168449402,409.2088014981274,1395.7692532771537,0.9689694046974182,818.7583391853932,1175.1198209269664,0.7980523109436035,435.5849865402622,1836.2467813670412,0.4003693461418152,689.494308871723,1945.653675093633,0.754021406173706,427.24338717228466,1896.0147471910113
